year,gp,Driver,Team,grid_position,quali_position,driver_last_lap,race_total_laps,lap_completion_pct,dnf,dnf_rate_driver,dnf_rate_team,dnf_rate_gp,regulation_era
2023,Singapore Grand Prix,LEC,Ferrari,3.0,3.0,62,62,1.0,0,0.15,0.16455696202531644,0.25925925925925924,1
2023,Singapore Grand Prix,MAG,Haas F1 Team,6.0,6.0,62,62,1.0,0,0.15,0.1125,0.25,1
2023,Singapore Grand Prix,NOR,McLaren,4.0,4.0,62,62,1.0,0,0.075,0.1,0.2413793103448276,1
2023,Singapore Grand Prix,OCO,Alpine,8.0,8.0,43,62,0.6935483870967742,1,0.15,0.16049382716049382,0.23333333333333334,1
2023,Singapore Grand Prix,PER,Red Bull Racing,13.0,13.0,62,62,1.0,0,0.1,0.0625,0.25806451612903225,1
2023,Singapore Grand Prix,PIA,McLaren,17.0,17.0,62,62,1.0,0,0.1111111111111111,0.09876543209876543,0.25,1
2023,Singapore Grand Prix,RUS,Mercedes,2.0,2.0,62,62,1.0,0,0.075,0.06172839506172839,0.24242424242424243,1
2023,Singapore Grand Prix,SAI,Ferrari,1.0,1.0,62,62,1.0,0,0.1794871794871795,0.1625,0.23529411764705882,1
2023,Singapore Grand Prix,SAR,Williams,18.0,18.0,62,62,1.0,0,0.2222222222222222,0.18518518518518517,0.22857142857142856,1
2023,Singapore Grand Prix,TSU,AlphaTauri,15.0,15.0,1,62,0.016129032258064516,1,0.15384615384615385,0.125,0.2222222222222222,1
2023,Singapore Grand Prix,VER,Red Bull Racing,11.0,11.0,62,62,1.0,0,0.025,0.06172839506172839,0.24324324324324326,1
2023,Singapore Grand Prix,ZHO,Alfa Romeo,19.0,19.0,62,62,1.0,0,0.175,0.1728395061728395,0.23684210526315788,1
2023,Spanish Grand Prix,ALB,Williams,18.0,18.0,65,66,0.9848484848484849,0,0.175,0.18292682926829268,0.1,1
2023,Spanish Grand Prix,ALO,Aston Martin,9.0,9.0,66,66,1.0,0,0.14634146341463414,0.09876543209876543,0.09523809523809523,1
2023,Spanish Grand Prix,BOT,Alfa Romeo,16.0,16.0,65,66,0.9848484848484849,0,0.17073170731707318,0.17073170731707318,0.09090909090909091,1
2023,Spanish Grand Prix,DEV,AlphaTauri,14.0,14.0,65,66,0.9848484848484849,0,0.1,0.13580246913580246,0.08695652173913043,1
2023,Spanish Grand Prix,GAS,Alpine,4.0,4.0,66,66,1.0,0,0.12195121951219512,0.17073170731707318,0.08333333333333333,1
2023,Spanish Grand Prix,HAM,Mercedes,5.0,5.0,66,66,1.0,0,0.04878048780487805,0.06097560975609756,0.08,1
2023,Spanish Grand Prix,HUL,Haas F1 Team,8.0,8.0,65,66,0.9848484848484849,0,0.047619047619047616,0.1111111111111111,0.07692307692307693,1
2023,Spanish Grand Prix,LEC,Ferrari,19.0,19.0,66,66,1.0,0,0.14634146341463414,0.16049382716049382,0.07407407407407407,1
2023,Spanish Grand Prix,MAG,Haas F1 Team,17.0,17.0,65,66,0.9848484848484849,0,0.14634146341463414,0.10975609756097561,0.07142857142857142,1
2023,Spanish Grand Prix,NOR,McLaren,3.0,3.0,65,66,0.9848484848484849,0,0.07317073170731707,0.0975609756097561,0.06896551724137931,1
2023,Spanish Grand Prix,OCO,Alpine,7.0,7.0,66,66,1.0,0,0.17073170731707318,0.1686746987951807,0.06666666666666667,1
2023,Spanish Grand Prix,PER,Red Bull Racing,11.0,11.0,66,66,1.0,0,0.0975609756097561,0.06097560975609756,0.06451612903225806,1
2023,Spanish Grand Prix,PIA,McLaren,10.0,10.0,65,66,0.9848484848484849,0,0.10526315789473684,0.0963855421686747,0.0625,1
2023,Spanish Grand Prix,RUS,Mercedes,12.0,12.0,66,66,1.0,0,0.07317073170731707,0.060240963855421686,0.06060606060606061,1
2023,Spanish Grand Prix,SAI,Ferrari,2.0,2.0,66,66,1.0,0,0.175,0.15853658536585366,0.058823529411764705,1
2023,Spanish Grand Prix,SAR,Williams,20.0,20.0,65,66,0.9848484848484849,0,0.21052631578947367,0.18072289156626506,0.05714285714285714,1
2023,Spanish Grand Prix,STR,Aston Martin,6.0,6.0,66,66,1.0,0,0.125,0.0975609756097561,0.05555555555555555,1
2023,Spanish Grand Prix,TSU,AlphaTauri,15.0,15.0,66,66,1.0,0,0.175,0.13414634146341464,0.05405405405405406,1
2023,Spanish Grand Prix,VER,Red Bull Racing,1.0,1.0,66,66,1.0,0,0.024390243902439025,0.060240963855421686,0.05263157894736842,1
2023,Spanish Grand Prix,ZHO,Alfa Romeo,13.0,13.0,66,66,1.0,0,0.17073170731707318,0.1686746987951807,0.05128205128205128,1
2023,São Paulo Grand Prix,ALB,Williams,15.0,15.0,1,71,0.014084507042253521,1,0.17073170731707318,0.17857142857142858,0.15,1
2023,São Paulo Grand Prix,ALO,Aston Martin,4.0,4.0,71,71,1.0,0,0.14285714285714285,0.0963855421686747,0.19047619047619047,1
2023,São Paulo Grand Prix,BOT,Alfa Romeo,18.0,18.0,39,71,0.5492957746478874,1,0.16666666666666666,0.16666666666666666,0.18181818181818182,1
2023,São Paulo Grand Prix,GAS,Alpine,13.0,13.0,71,71,1.0,0,0.11904761904761904,0.16666666666666666,0.21739130434782608,1
2023,São Paulo Grand Prix,HAM,Mercedes,5.0,5.0,71,71,1.0,0,0.047619047619047616,0.05952380952380952,0.20833333333333334,1
2023,São Paulo Grand Prix,HUL,Haas F1 Team,11.0,11.0,70,71,0.9859154929577465,0,0.045454545454545456,0.10843373493975904,0.2,1
2023,São Paulo Grand Prix,LEC,Ferrari,2.0,2.0,1,71,0.014084507042253521,1,0.14285714285714285,0.1566265060240964,0.19230769230769232,1
2023,São Paulo Grand Prix,MAG,Haas F1 Team,14.0,14.0,1,71,0.014084507042253521,1,0.14285714285714285,0.10714285714285714,0.2222222222222222,1
2023,São Paulo Grand Prix,NOR,McLaren,7.0,7.0,71,71,1.0,0,0.07142857142857142,0.09523809523809523,0.25,1
2023,São Paulo Grand Prix,OCO,Alpine,12.0,12.0,70,71,0.9859154929577465,0,0.16666666666666666,0.16470588235294117,0.2413793103448276,1
2023,São Paulo Grand Prix,PER,Red Bull Racing,9.0,9.0,71,71,1.0,0,0.09523809523809523,0.05952380952380952,0.23333333333333334,1
2023,São Paulo Grand Prix,PIA,McLaren,10.0,10.0,69,71,0.971830985915493,0,0.1,0.09411764705882353,0.22580645161290322,1
2023,São Paulo Grand Prix,RIC,AlphaTauri,17.0,17.0,70,71,0.9859154929577465,0,0.1111111111111111,0.13253012048192772,0.21875,1
2023,São Paulo Grand Prix,RUS,Mercedes,6.0,6.0,57,71,0.8028169014084507,1,0.07142857142857142,0.058823529411764705,0.21212121212121213,1
2023,São Paulo Grand Prix,SAI,Ferrari,8.0,8.0,71,71,1.0,0,0.17073170731707318,0.16666666666666666,0.23529411764705882,1
2023,São Paulo Grand Prix,SAR,Williams,19.0,19.0,70,71,0.9859154929577465,0,0.2,0.18823529411764706,0.22857142857142856,1
2023,São Paulo Grand Prix,STR,Aston Martin,3.0,3.0,71,71,1.0,0,0.12195121951219512,0.09523809523809523,0.2222222222222222,1
2023,São Paulo Grand Prix,TSU,AlphaTauri,16.0,16.0,71,71,1.0,0,0.17073170731707318,0.13095238095238096,0.21621621621621623,1
2023,São Paulo Grand Prix,VER,Red Bull Racing,1.0,1.0,71,71,1.0,0,0.023809523809523808,0.058823529411764705,0.21052631578947367,1
2023,São Paulo Grand Prix,ZHO,Alfa Romeo,20.0,20.0,22,71,0.30985915492957744,1,0.16666666666666666,0.17647058823529413,0.20512820512820512,1
2023,United States Grand Prix,ALB,Williams,18.0,18.0,56,56,1.0,0,0.19047619047619047,0.18604651162790697,0.15,1
2023,United States Grand Prix,ALO,Aston Martin,17.0,17.0,49,56,0.875,1,0.13953488372093023,0.09411764705882353,0.14285714285714285,1
2023,United States Grand Prix,BOT,Alfa Romeo,13.0,13.0,56,56,1.0,0,0.18604651162790697,0.18604651162790697,0.18181818181818182,1
2023,United States Grand Prix,GAS,Alpine,7.0,7.0,56,56,1.0,0,0.11627906976744186,0.16279069767441862,0.17391304347826086,1
2023,United States Grand Prix,HAM,Mercedes,3.0,3.0,56,56,1.0,0,0.046511627906976744,0.06976744186046512,0.16666666666666666,1
2023,United States Grand Prix,HUL,Haas F1 Team,16.0,16.0,56,56,1.0,0,0.043478260869565216,0.11764705882352941,0.16,1
2023,United States Grand Prix,LEC,Ferrari,1.0,1.0,56,56,1.0,0,0.16279069767441862,0.16470588235294117,0.15384615384615385,1
2023,United States Grand Prix,MAG,Haas F1 Team,14.0,14.0,55,56,0.9821428571428571,0,0.16279069767441862,0.11627906976744186,0.14814814814814814,1
2023,United States Grand Prix,NOR,McLaren,2.0,2.0,56,56,1.0,0,0.06976744186046512,0.09302325581395349,0.14285714285714285,1
2023,United States Grand Prix,OCO,Alpine,8.0,8.0,6,56,0.10714285714285714,1,0.16279069767441862,0.16091954022988506,0.13793103448275862,1
2023,United States Grand Prix,PER,Red Bull Racing,9.0,9.0,56,56,1.0,0,0.09302325581395349,0.05813953488372093,0.16666666666666666,1
2023,United States Grand Prix,PIA,McLaren,10.0,10.0,10,56,0.17857142857142858,1,0.09523809523809523,0.09195402298850575,0.16129032258064516,1
2023,United States Grand Prix,RIC,AlphaTauri,15.0,15.0,55,56,0.9821428571428571,0,0.10714285714285714,0.12941176470588237,0.1875,1
2023,United States Grand Prix,RUS,Mercedes,5.0,5.0,56,56,1.0,0,0.09302325581395349,0.06896551724137931,0.18181818181818182,1
2023,United States Grand Prix,SAI,Ferrari,4.0,4.0,56,56,1.0,0,0.16666666666666666,0.16279069767441862,0.17647058823529413,1
2023,United States Grand Prix,SAR,Williams,20.0,20.0,56,56,1.0,0,0.19047619047619047,0.1839080459770115,0.17142857142857143,1
2023,United States Grand Prix,STR,Aston Martin,19.0,19.0,56,56,1.0,0,0.11904761904761904,0.10465116279069768,0.16666666666666666,1
2023,United States Grand Prix,TSU,AlphaTauri,11.0,11.0,56,56,1.0,0,0.16666666666666666,0.12790697674418605,0.16216216216216217,1
2023,United States Grand Prix,VER,Red Bull Racing,6.0,6.0,56,56,1.0,0,0.023255813953488372,0.05747126436781609,0.15789473684210525,1
2023,United States Grand Prix,ZHO,Alfa Romeo,12.0,12.0,55,56,0.9821428571428571,0,0.18604651162790697,0.1839080459770115,0.15384615384615385,1
2024,Abu Dhabi Grand Prix,ALB,Williams,16.0,16.0,57,58,0.9827586206896551,0,0.18604651162790697,0.18181818181818182,0.025,2
2024,Abu Dhabi Grand Prix,ALO,Aston Martin,8.0,8.0,58,58,1.0,0,0.1590909090909091,0.10344827586206896,0.024390243902439025,2
2024,Abu Dhabi Grand Prix,BOT,Kick Sauber,9.0,9.0,30,58,0.5172413793103449,1,0.18181818181818182,,0.023809523809523808,2
2024,Abu Dhabi Grand Prix,COL,Williams,19.0,19.0,26,58,0.4482758620689655,1,,0.1797752808988764,0.046511627906976744,2
2024,Abu Dhabi Grand Prix,DOO,Alpine,20.0,20.0,57,58,0.9827586206896551,0,,0.17045454545454544,0.06818181818181818,2
2024,Abu Dhabi Grand Prix,GAS,Alpine,6.0,6.0,58,58,1.0,0,0.11363636363636363,0.16853932584269662,0.06666666666666667,2
2024,Abu Dhabi Grand Prix,HAM,Mercedes,18.0,18.0,58,58,1.0,0,0.045454545454545456,0.06818181818181818,0.06521739130434782,2
2024,Abu Dhabi Grand Prix,HUL,Haas F1 Team,4.0,4.0,58,58,1.0,0,0.041666666666666664,0.11494252873563218,0.06382978723404255,2
2024,Abu Dhabi Grand Prix,LAW,RB,12.0,12.0,56,58,0.9655172413793104,0,0.0,,0.0625,2
2024,Abu Dhabi Grand Prix,LEC,Ferrari,14.0,14.0,58,58,1.0,0,0.1590909090909091,0.16091954022988506,0.061224489795918366,2
2024,Abu Dhabi Grand Prix,MAG,Haas F1 Team,15.0,15.0,57,58,0.9827586206896551,0,0.1590909090909091,0.11363636363636363,0.06,2
2024,Abu Dhabi Grand Prix,NOR,McLaren,1.0,1.0,58,58,1.0,0,0.06818181818181818,0.10227272727272728,0.058823529411764705,2
2024,Abu Dhabi Grand Prix,PER,Red Bull Racing,10.0,10.0,1,58,0.017241379310344827,1,0.09090909090909091,0.056818181818181816,0.057692307692307696,2
2024,Abu Dhabi Grand Prix,PIA,McLaren,2.0,2.0,58,58,1.0,0,0.13636363636363635,0.10112359550561797,0.07547169811320754,2
2024,Abu Dhabi Grand Prix,RUS,Mercedes,7.0,7.0,58,58,1.0,0,0.09090909090909091,0.06741573033707865,0.07407407407407407,2
2024,Abu Dhabi Grand Prix,SAI,Ferrari,3.0,3.0,58,58,1.0,0,0.16279069767441862,0.1590909090909091,0.07272727272727272,2
2024,Abu Dhabi Grand Prix,STR,Aston Martin,13.0,13.0,57,58,0.9827586206896551,0,0.11627906976744186,0.10227272727272728,0.07142857142857142,2
2024,Abu Dhabi Grand Prix,TSU,RB,11.0,11.0,57,58,0.9827586206896551,0,0.16279069767441862,0.0,0.07017543859649122,2
2024,Abu Dhabi Grand Prix,VER,Red Bull Racing,5.0,5.0,58,58,1.0,0,0.022727272727272728,0.06741573033707865,0.06896551724137931,2
2024,Abu Dhabi Grand Prix,ZHO,Kick Sauber,17.0,17.0,57,58,0.9827586206896551,0,0.18181818181818182,1.0,0.06779661016949153,2
2024,Australian Grand Prix,ALB,Williams,12.0,12.0,57,58,0.9827586206896551,0,0.18181818181818182,0.18888888888888888,0.15,2
2024,Australian Grand Prix,ALO,Aston Martin,10.0,10.0,58,58,1.0,0,0.15555555555555556,0.10112359550561797,0.14634146341463414,2
2024,Australian Grand Prix,BOT,Kick Sauber,13.0,13.0,57,58,0.9827586206896551,0,0.2,0.5,0.14285714285714285,2
2024,Australian Grand Prix,GAS,Alpine,17.0,17.0,57,58,0.9827586206896551,0,0.1111111111111111,0.16666666666666666,0.13953488372093023,2
2024,Australian Grand Prix,HAM,Mercedes,11.0,11.0,16,58,0.27586206896551724,1,0.044444444444444446,0.06666666666666667,0.13636363636363635,2
2024,Australian Grand Prix,HUL,Haas F1 Team,16.0,16.0,58,58,1.0,0,0.04,0.11235955056179775,0.15555555555555556,2
2024,Australian Grand Prix,LEC,Ferrari,5.0,5.0,58,58,1.0,0,0.15555555555555556,0.15730337078651685,0.15217391304347827,2
2024,Australian Grand Prix,MAG,Haas F1 Team,14.0,14.0,57,58,0.9827586206896551,0,0.15555555555555556,0.1111111111111111,0.14893617021276595,2
2024,Australian Grand Prix,NOR,McLaren,4.0,4.0,58,58,1.0,0,0.06666666666666667,0.1,0.14583333333333334,2
2024,Australian Grand Prix,OCO,Alpine,15.0,15.0,57,58,0.9827586206896551,0,0.18181818181818182,0.16483516483516483,0.14285714285714285,2
2024,Australian Grand Prix,PER,Red Bull Racing,3.0,3.0,58,58,1.0,0,0.1111111111111111,0.06666666666666667,0.14,2
2024,Australian Grand Prix,PIA,McLaren,6.0,6.0,58,58,1.0,0,0.13043478260869565,0.0989010989010989,0.13725490196078433,2
2024,Australian Grand Prix,RIC,RB,18.0,18.0,57,58,0.9827586206896551,0,0.10344827586206896,0.0,0.1346153846153846,2
2024,Australian Grand Prix,RUS,Mercedes,7.0,7.0,57,58,0.9827586206896551,0,0.08888888888888889,0.07692307692307693,0.1320754716981132,2
2024,Australian Grand Prix,SAI,Ferrari,2.0,2.0,58,58,1.0,0,0.1590909090909091,0.15555555555555556,0.12962962962962962,2
2024,Australian Grand Prix,STR,Aston Martin,9.0,9.0,58,58,1.0,0,0.11363636363636363,0.1,0.12727272727272726,2
2024,Australian Grand Prix,TSU,RB,8.0,8.0,58,58,1.0,0,0.1590909090909091,0.0,0.125,2
2024,Australian Grand Prix,VER,Red Bull Racing,1.0,1.0,4,58,0.06896551724137931,1,0.022222222222222223,0.06593406593406594,0.12280701754385964,2
2024,Australian Grand Prix,ZHO,Kick Sauber,19.0,19.0,57,58,0.9827586206896551,0,0.17777777777777778,0.3333333333333333,0.13793103448275862,2
2024,Austrian Grand Prix,ALB,Williams,16.0,16.0,70,71,0.9859154929577465,0,0.17777777777777778,0.18681318681318682,0.1,2
2024,Austrian Grand Prix,ALO,Aston Martin,15.0,15.0,70,71,0.9859154929577465,0,0.15217391304347827,0.0989010989010989,0.0975609756097561,2
2024,Austrian Grand Prix,BOT,Kick Sauber,18.0,18.0,70,71,0.9859154929577465,0,0.1956521739130435,0.25,0.09523809523809523,2
2024,Austrian Grand Prix,GAS,Alpine,13.0,13.0,71,71,1.0,0,0.10869565217391304,0.16304347826086957,0.09302325581395349,2
2024,Austrian Grand Prix,HAM,Mercedes,5.0,5.0,71,71,1.0,0,0.06521739130434782,0.07608695652173914,0.09090909090909091,2
2024,Austrian Grand Prix,HUL,Haas F1 Team,9.0,9.0,71,71,1.0,0,0.038461538461538464,0.10989010989010989,0.08888888888888889,2
2024,Austrian Grand Prix,LEC,Ferrari,6.0,6.0,71,71,1.0,0,0.15217391304347827,0.15384615384615385,0.08695652173913043,2
2024,Austrian Grand Prix,MAG,Haas F1 Team,12.0,12.0,71,71,1.0,0,0.15217391304347827,0.10869565217391304,0.0851063829787234,2
2024,Austrian Grand Prix,NOR,McLaren,2.0,2.0,64,71,0.9014084507042254,0,0.06521739130434782,0.09782608695652174,0.08333333333333333,2
2024,Austrian Grand Prix,OCO,Alpine,10.0,10.0,71,71,1.0,0,0.17777777777777778,0.16129032258064516,0.08163265306122448,2
2024,Austrian Grand Prix,PER,Red Bull Racing,8.0,8.0,71,71,1.0,0,0.10869565217391304,0.07608695652173914,0.08,2
2024,Austrian Grand Prix,PIA,McLaren,7.0,7.0,71,71,1.0,0,0.125,0.0967741935483871,0.0784313725490196,2
2024,Austrian Grand Prix,RIC,RB,11.0,11.0,71,71,1.0,0,0.1,0.0,0.07692307692307693,2
2024,Austrian Grand Prix,RUS,Mercedes,3.0,3.0,71,71,1.0,0,0.08695652173913043,0.07526881720430108,0.07547169811320754,2
2024,Austrian Grand Prix,SAI,Ferrari,4.0,4.0,71,71,1.0,0,0.15555555555555556,0.15217391304347827,0.07407407407407407,2
2024,Austrian Grand Prix,SAR,Williams,19.0,19.0,69,71,0.971830985915493,0,0.18181818181818182,0.18478260869565216,0.07272727272727272,2
2024,Austrian Grand Prix,STR,Aston Martin,17.0,17.0,70,71,0.9859154929577465,0,0.1111111111111111,0.09782608695652174,0.07142857142857142,2
2024,Austrian Grand Prix,TSU,RB,14.0,14.0,70,71,0.9859154929577465,0,0.15555555555555556,0.0,0.07017543859649122,2
2024,Austrian Grand Prix,VER,Red Bull Racing,1.0,1.0,71,71,1.0,0,0.043478260869565216,0.07526881720430108,0.06896551724137931,2
2024,Austrian Grand Prix,ZHO,Kick Sauber,20.0,20.0,70,71,0.9859154929577465,0,0.17391304347826086,0.2,0.06779661016949153,2
2024,Azerbaijan Grand Prix,ALB,Williams,10.0,10.0,51,51,1.0,0,0.17391304347826086,0.1827956989247312,0.15,2
2024,Azerbaijan Grand Prix,ALO,Aston Martin,8.0,8.0,51,51,1.0,0,0.14893617021276595,0.0967741935483871,0.14634146341463414,2
2024,Azerbaijan Grand Prix,BEA,Haas F1 Team,11.0,11.0,51,51,1.0,0,,0.10752688172043011,0.14285714285714285,2
2024,Azerbaijan Grand Prix,BOT,Kick Sauber,17.0,17.0,50,51,0.9803921568627451,0,0.19148936170212766,0.16666666666666666,0.13953488372093023,2
2024,Azerbaijan Grand Prix,COL,Williams,9.0,9.0,51,51,1.0,0,1.0,0.18085106382978725,0.13636363636363635,2
2024,Azerbaijan Grand Prix,GAS,Alpine,15.0,15.0,51,51,1.0,0,0.10638297872340426,0.1595744680851064,0.13333333333333333,2
2024,Azerbaijan Grand Prix,HAM,Mercedes,7.0,7.0,51,51,1.0,0,0.06382978723404255,0.07446808510638298,0.13043478260869565,2
2024,Azerbaijan Grand Prix,HUL,Haas F1 Team,13.0,13.0,51,51,1.0,0,0.037037037037037035,0.10638297872340426,0.1276595744680851,2
2024,Azerbaijan Grand Prix,LEC,Ferrari,1.0,1.0,51,51,1.0,0,0.14893617021276595,0.15053763440860216,0.125,2
2024,Azerbaijan Grand Prix,NOR,McLaren,16.0,16.0,51,51,1.0,0,0.06382978723404255,0.09574468085106383,0.12244897959183673,2
2024,Azerbaijan Grand Prix,OCO,Alpine,19.0,19.0,50,51,0.9803921568627451,0,0.17391304347826086,0.15789473684210525,0.12,2
2024,Azerbaijan Grand Prix,PER,Red Bull Racing,4.0,4.0,50,51,0.9803921568627451,0,0.10638297872340426,0.07446808510638298,0.11764705882352941,2
2024,Azerbaijan Grand Prix,PIA,McLaren,2.0,2.0,51,51,1.0,0,0.12,0.09473684210526316,0.11538461538461539,2
2024,Azerbaijan Grand Prix,RIC,RB,15.0,15.0,51,51,1.0,0,0.0967741935483871,0.0,0.11320754716981132,2
2024,Azerbaijan Grand Prix,RUS,Mercedes,5.0,5.0,51,51,1.0,0,0.0851063829787234,0.07368421052631578,0.1111111111111111,2
2024,Azerbaijan Grand Prix,SAI,Ferrari,3.0,3.0,50,51,0.9803921568627451,0,0.15217391304347827,0.14893617021276595,0.10909090909090909,2
2024,Azerbaijan Grand Prix,STR,Aston Martin,14.0,14.0,45,51,0.8823529411764706,1,0.10869565217391304,0.09574468085106383,0.10714285714285714,2
2024,Azerbaijan Grand Prix,TSU,RB,12.0,12.0,14,51,0.27450980392156865,1,0.15217391304347827,0.0,0.12280701754385964,2
2024,Azerbaijan Grand Prix,VER,Red Bull Racing,6.0,6.0,51,51,1.0,0,0.0425531914893617,0.07368421052631578,0.13793103448275862,2
2024,Azerbaijan Grand Prix,ZHO,Kick Sauber,18.0,18.0,51,51,1.0,0,0.1702127659574468,0.14285714285714285,0.13559322033898305,2
2024,Bahrain Grand Prix,ALB,Williams,13.0,13.0,56,57,0.9824561403508771,0,0.1702127659574468,0.17894736842105263,0.1,2
2024,Bahrain Grand Prix,ALO,Aston Martin,6.0,6.0,57,57,1.0,0,0.14583333333333334,0.10526315789473684,0.0975609756097561,2
2024,Bahrain Grand Prix,BOT,Kick Sauber,16.0,16.0,56,57,0.9824561403508771,0,0.1875,0.125,0.09523809523809523,2
2024,Bahrain Grand Prix,GAS,Alpine,20.0,20.0,56,57,0.9824561403508771,0,0.10416666666666667,0.15625,0.09302325581395349,2
2024,Bahrain Grand Prix,HAM,Mercedes,9.0,9.0,57,57,1.0,0,0.0625,0.07291666666666667,0.09090909090909091,2
2024,Bahrain Grand Prix,HUL,Haas F1 Team,10.0,10.0,56,57,0.9824561403508771,0,0.03571428571428571,0.10526315789473684,0.08888888888888889,2
2024,Bahrain Grand Prix,LEC,Ferrari,2.0,2.0,57,57,1.0,0,0.14583333333333334,0.14736842105263157,0.08695652173913043,2
2024,Bahrain Grand Prix,MAG,Haas F1 Team,15.0,15.0,56,57,0.9824561403508771,0,0.14893617021276595,0.10416666666666667,0.0851063829787234,2
2024,Bahrain Grand Prix,NOR,McLaren,7.0,7.0,57,57,1.0,0,0.0625,0.09375,0.08333333333333333,2
2024,Bahrain Grand Prix,OCO,Alpine,19.0,19.0,56,57,0.9824561403508771,0,0.1702127659574468,0.15463917525773196,0.08163265306122448,2
2024,Bahrain Grand Prix,PER,Red Bull Racing,5.0,5.0,57,57,1.0,0,0.10416666666666667,0.07291666666666667,0.08,2
2024,Bahrain Grand Prix,PIA,McLaren,8.0,8.0,57,57,1.0,0,0.11538461538461539,0.09278350515463918,0.0784313725490196,2
2024,Bahrain Grand Prix,RIC,RB,14.0,14.0,56,57,0.9824561403508771,0,0.09375,0.125,0.07692307692307693,2
2024,Bahrain Grand Prix,RUS,Mercedes,3.0,3.0,57,57,1.0,0,0.08333333333333333,0.07216494845360824,0.07547169811320754,2
2024,Bahrain Grand Prix,SAI,Ferrari,4.0,4.0,57,57,1.0,0,0.14893617021276595,0.14583333333333334,0.07407407407407407,2
2024,Bahrain Grand Prix,SAR,Williams,18.0,18.0,55,57,0.9649122807017544,0,0.17391304347826086,0.17708333333333334,0.07272727272727272,2
2024,Bahrain Grand Prix,STR,Aston Martin,12.0,12.0,57,57,1.0,0,0.1276595744680851,0.10416666666666667,0.07142857142857142,2
2024,Bahrain Grand Prix,TSU,RB,11.0,11.0,56,57,0.9824561403508771,0,0.1702127659574468,0.1111111111111111,0.07017543859649122,2
2024,Bahrain Grand Prix,VER,Red Bull Racing,1.0,1.0,57,57,1.0,0,0.041666666666666664,0.07216494845360824,0.06896551724137931,2
2024,Bahrain Grand Prix,ZHO,Kick Sauber,17.0,17.0,56,57,0.9824561403508771,0,0.16666666666666666,0.1111111111111111,0.06779661016949153,2
2024,Belgian Grand Prix,ALB,Williams,11.0,11.0,44,44,1.0,0,0.16666666666666666,0.17525773195876287,0.1,2
2024,Belgian Grand Prix,ALO,Aston Martin,9.0,9.0,44,44,1.0,0,0.14285714285714285,0.10309278350515463,0.0975609756097561,2
2024,Belgian Grand Prix,BOT,Kick Sauber,14.0,14.0,44,44,1.0,0,0.1836734693877551,0.1,0.09523809523809523,2
2024,Belgian Grand Prix,GAS,Alpine,12.0,12.0,44,44,1.0,0,0.10204081632653061,0.15306122448979592,0.09302325581395349,2
2024,Belgian Grand Prix,HAM,Mercedes,4.0,4.0,44,44,1.0,0,0.061224489795918366,0.07142857142857142,0.09090909090909091,2
2024,Belgian Grand Prix,HUL,Haas F1 Team,16.0,16.0,44,44,1.0,0,0.034482758620689655,0.10309278350515463,0.08888888888888889,2
2024,Belgian Grand Prix,LEC,Ferrari,2.0,2.0,44,44,1.0,0,0.14285714285714285,0.14432989690721648,0.08695652173913043,2
2024,Belgian Grand Prix,MAG,Haas F1 Team,17.0,17.0,44,44,1.0,0,0.14583333333333334,0.10204081632653061,0.0851063829787234,2
2024,Belgian Grand Prix,NOR,McLaren,5.0,5.0,44,44,1.0,0,0.061224489795918366,0.09183673469387756,0.08333333333333333,2
2024,Belgian Grand Prix,OCO,Alpine,10.0,10.0,44,44,1.0,0,0.16666666666666666,0.15151515151515152,0.08163265306122448,2
2024,Belgian Grand Prix,PER,Red Bull Racing,3.0,3.0,44,44,1.0,0,0.10204081632653061,0.07142857142857142,0.08,2
2024,Belgian Grand Prix,PIA,McLaren,6.0,6.0,44,44,1.0,0,0.1111111111111111,0.09090909090909091,0.0784313725490196,2
2024,Belgian Grand Prix,RIC,RB,13.0,13.0,44,44,1.0,0,0.09090909090909091,0.1,0.07692307692307693,2
2024,Belgian Grand Prix,RUS,Mercedes,7.0,7.0,44,44,1.0,0,0.08163265306122448,0.0707070707070707,0.07547169811320754,2
2024,Belgian Grand Prix,SAI,Ferrari,8.0,8.0,44,44,1.0,0,0.14583333333333334,0.14285714285714285,0.07407407407407407,2
2024,Belgian Grand Prix,SAR,Williams,19.0,19.0,44,44,1.0,0,0.16666666666666666,0.17346938775510204,0.07272727272727272,2
2024,Belgian Grand Prix,STR,Aston Martin,15.0,15.0,44,44,1.0,0,0.125,0.10204081632653061,0.07142857142857142,2
2024,Belgian Grand Prix,TSU,RB,18.0,18.0,44,44,1.0,0,0.16666666666666666,0.09090909090909091,0.07017543859649122,2
2024,Belgian Grand Prix,VER,Red Bull Racing,1.0,1.0,44,44,1.0,0,0.04081632653061224,0.0707070707070707,0.06896551724137931,2
2024,Belgian Grand Prix,ZHO,Kick Sauber,20.0,20.0,5,44,0.11363636363636363,1,0.16326530612244897,0.09090909090909091,0.06779661016949153,2
2024,British Grand Prix,ALB,Williams,9.0,9.0,52,52,1.0,0,0.16326530612244897,0.1717171717171717,0.225,2
2024,British Grand Prix,ALO,Aston Martin,10.0,10.0,52,52,1.0,0,0.14,0.10101010101010101,0.21951219512195122,2
2024,British Grand Prix,BOT,Kick Sauber,16.0,16.0,51,52,0.9807692307692307,0,0.18,0.16666666666666666,0.21428571428571427,2
