Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,TrackStatus,LapTime,Sector1Time,Sector2Time,Sector3Time,year,gp,session_code,speed_mean,speed_max,speed_std,throttle_mean,throttle_std,brake_ratio,rpm_mean,gear_mean,drs_ratio,CompoundEncoded,lap_time_prev,lap_time_mean_3_prev,lap_time_delta_prev,lap_time_std_5_prev,speed_mean_prev,speed_mean_delta_prev,speed_max_prev,speed_max_delta_prev,speed_std_prev,speed_std_delta_prev,throttle_mean_prev,throttle_mean_delta_prev,throttle_std_prev,throttle_std_delta_prev,brake_ratio_prev,brake_ratio_delta_prev,rpm_mean_prev,rpm_mean_delta_prev,gear_mean_prev,gear_mean_delta_prev,drs_ratio_prev,drs_ratio_delta_prev,degradation_score_prev,aggression_score_prev,efficiency_score_prev,drs_usage_intensity_prev,consistency_score_prev,tyre_ratio,stint_progress,LapNumber_pct,tyre_x_progress,compound_x_tyre,session_baseline,LapTimeResidual
RUS,63,Mercedes,26.0,2.0,HARD,10.0,6.0,1,86.41,28.264,29.755,28.391,2023,Italian Grand Prix,R,238.2125,329.0,74.22480362624229,70.7,41.26423759231758,0.14375,10486.43125,6.290625,0.0,2.0,86.32,86.532,-0.3510000000000133,0.1632246917594705,239.1878787878788,1.4474941724941743,329.0,1.0,72.86491543439722,0.6131679137504449,70.88181818181818,1.6510489510489492,41.440417216227296,-0.4537759756769191,0.1515151515151515,-0.005536130536130501,10500.930303030304,57.75081585081716,6.345454545454546,0.028146853146853168,0.0,0.0,-1.6469790209790363,60.14214876033058,0.022775610948290313,0.0,0.1632246917594705,0.2857142857142857,0.1935483870967742,0.5098039215686274,5.098039215686274,20.0,86.9555,-0.5455000000000041
RUS,63,Mercedes,27.0,2.0,HARD,11.0,6.0,1,86.184,28.172,29.571,28.441,2023,Italian Grand Prix,R,240.4240506329114,330.0,72.35220682487282,70.7246835443038,41.4399947703448,0.1645569620253164,10587.73417721519,6.300632911392405,0.0,2.0,86.41,86.46699999999998,0.09000000000000341,0.17118907675425496,238.2125,-0.9753787878787818,329.0,0.0,74.22480362624229,1.359888191845073,70.7,-0.18181818181817277,41.26423759231758,-0.17617962390971798,0.14375,-0.007765151515151503,10486.43125,-14.499053030303912,6.290625,-0.054829545454545325,0.0,0.0,1.2091287878787853,60.536875,0.022714094073322293,0.0,0.17118907675425496,0.3142857142857143,0.22580645161290322,0.5294117647058824,5.823529411764706,22.0,86.9555,-0.7715000000000032
RUS,63,Mercedes,28.0,2.0,HARD,12.0,5.0,1,86.284,28.272,29.674,28.338,2023,Italian Grand Prix,R,237.44891640866877,331.0,74.39912314819107,71.60681114551083,41.11999804448571,0.1609907120743034,10512.046439628482,6.256965944272446,0.0,2.0,86.184,86.30466666666666,-0.2259999999999991,0.20087433882896033,240.4240506329114,2.2115506329113828,330.0,1.0,72.35220682487282,-1.8725968013694683,70.7246835443038,0.024683544303798044,41.4399947703448,0.1757571780272258,0.1645569620253164,0.0208069620253164,10587.73417721519,101.30292721519072,6.300632911392405,0.010007911392404978,0.0,0.0,-2.2729936708860654,59.08644448005128,0.022705646077153887,0.0,0.20087433882896033,0.34285714285714286,0.25806451612903225,0.5490196078431373,6.588235294117648,24.0,86.9555,-0.6714999999999947
RUS,63,Mercedes,29.0,2.0,HARD,13.0,5.0,1,86.14,28.321,29.54,28.279,2023,Italian Grand Prix,R,240.52664576802508,329.0,74.64409313516784,70.3667711598746,41.89475011669779,0.1567398119122257,10606.332288401254,6.29153605015674,0.0,2.0,86.284,86.29266666666666,0.10000000000000853,0.18481125506843218,237.44891640866877,-2.9751342242426233,331.0,1.0,74.39912314819107,2.046916323318243,71.60681114551083,0.8821276012070314,41.11999804448571,-0.31999672585909167,0.1609907120743034,-0.003566249951012984,10512.046439628482,-75.68773758670795,6.256965944272446,-0.04366696711995921,0.0,0.0,3.2361249363169353,60.07877962982488,0.022586118854532513,0.0,0.18481125506843218,0.37142857142857144,0.2903225806451613,0.5686274509803921,7.3921568627450975,26.0,86.9555,-0.8155000000000001
RUS,63,Mercedes,30.0,2.0,HARD,14.0,5.0,1,85.966,28.299,29.436,28.231,2023,Italian Grand Prix,R,238.7101910828025,330.0,75.01528337119373,72.20700636942675,40.41215553482894,0.1624203821656051,10569.48407643312,6.25796178343949,0.0,2.0,86.14,86.20266666666667,-0.14400000000000546,0.10789253913021213,240.52664576802508,3.0777293593563115,329.0,-2.0,74.64409313516784,0.24496998697676986,70.3667711598746,-1.2400399856362299,41.89475011669779,0.7747520722120811,0.1567398119122257,-0.004250900162077714,10606.332288401254,94.28584877277171,6.29153605015674,0.03457010588429377,0.0,0.0,-3.064989547444091,59.337496683405234,0.022675507774092506,0.0,0.10789253913021213,0.4,0.3225806451612903,0.5882352941176471,8.23529411764706,28.0,86.9555,-0.9895000000000067
RUS,63,Mercedes,31.0,2.0,HARD,15.0,5.0,1,86.148,28.212,29.697,28.239,2023,Italian Grand Prix,R,241.8830769230769,329.0,72.46313573042531,70.80923076923077,41.82666216202692,0.1415384615384615,10584.704615384617,6.372307692307692,0.0,2.0,85.966,86.13,-0.1740000000000066,0.16561763191146747,238.7101910828025,-1.816454685222567,330.0,1.0,75.01528337119373,0.37119023602589607,72.20700636942675,1.840235209552148,40.41215553482894,-1.4825945818688524,0.1624203821656051,0.005680570253379397,10569.48407643312,-36.84821196813391,6.25796178343949,-0.033574266717249834,0.0,0.0,1.8048750673881655,60.47911679987018,0.022582711383578598,0.0,0.16561763191146747,0.42857142857142855,0.3548387096774194,0.6078431372549019,9.117647058823529,30.0,86.9555,-0.8075000000000045
RUS,63,Mercedes,32.0,2.0,HARD,16.0,5.0,1,86.059,28.168,29.632,28.259,2023,Italian Grand Prix,R,239.26498422712933,331.0,73.7784002670493,73.50473186119874,40.31777425127295,0.1514195583596214,10532.381703470031,6.309148264984227,0.0,2.0,86.148,86.08466666666668,0.18200000000000216,0.1150165205523112,241.8830769230769,3.172885840274404,329.0,-1.0,72.46313573042531,-2.5521476407684247,70.80923076923077,-1.3977756001959847,41.82666216202692,1.41450662719798,0.1415384615384615,-0.020881920627143585,10584.704615384617,15.220538951496565,6.372307692307692,0.11434590886820217,0.0,0.0,-2.8493473787359402,60.787001183431954,0.022849974159635893,0.0,0.1150165205523112,0.45714285714285713,0.3870967741935484,0.6274509803921569,10.03921568627451,32.0,86.9555,-0.8965000000000032
RUS,63,Mercedes,33.0,2.0,HARD,17.0,5.0,1,86.161,28.213,29.716,28.232,2023,Italian Grand Prix,R,243.29559748427675,329.0,72.69416974518363,73.28616352201257,40.728730940655,0.1257861635220125,10588.018867924528,6.40251572327044,0.0,2.0,86.059,86.05766666666666,-0.08899999999999864,0.11780831889115104,239.26498422712933,-2.618092695947581,331.0,2.0,73.7784002670493,1.3152645366239994,73.50473186119874,2.6955010919679694,40.31777425127295,-1.5088879107539697,0.1514195583596214,0.009881096821159896,10532.381703470031,-52.32291191458535,6.309148264984227,-0.06315942732346524,0.0,0.0,2.680512254307204,62.37467782543363,0.022714925838898236,0.0,0.11780831889115104,0.4857142857142857,0.41935483870967744,0.6470588235294118,11.0,34.0,86.9555,-0.7944999999999993
RUS,63,Mercedes,34.0,2.0,HARD,18.0,5.0,1,86.119,28.165,29.718,28.236,2023,Italian Grand Prix,R,240.8895899053628,330.0,75.44939488660822,73.15772870662461,40.43865934360888,0.1545741324921135,10640.107255520505,6.280757097791798,0.0,2.0,86.161,86.12266666666666,0.10200000000000387,0.08235107770975177,243.29559748427675,4.030613257147422,329.0,-2.0,72.69416974518363,-1.0842305218656776,73.28616352201257,-0.21856833918616303,40.728730940655,0.4109566893820471,0.1257861635220125,-0.025633394837608903,10588.018867924528,55.63716445449609,6.40251572327044,0.09336745828621318,0.0,0.0,-3.802827093625406,64.06777817333175,0.022976217203772277,0.0,0.08235107770975177,0.5142857142857142,0.45161290322580644,0.6666666666666666,12.0,36.0,86.9555,-0.8365000000000009
RUS,63,Mercedes,35.0,2.0,HARD,19.0,5.0,1,86.189,28.084,29.754,28.351,2023,Italian Grand Prix,R,237.77570093457945,331.0,75.01828632213802,71.37694704049844,41.728339793242576,0.1433021806853582,10541.95015576324,6.258566978193146,0.0,2.0,86.119,86.113,-0.04200000000000159,0.07997061960468628,240.8895899053628,-2.4060075789139432,330.0,1.0,75.44939488660822,2.7552251414245887,73.15772870662461,-0.12843481538796198,40.43865934360888,-0.29007159704611496,0.1545741324921135,0.028787968970100997,10640.107255520505,52.08838759597711,6.280757097791798,-0.12175862547864202,0.0,0.0,2.518581711406055,61.84943625670472,0.02263764325656915,0.0,0.07997061960468628,0.5428571428571428,0.4838709677419355,0.6862745098039216,13.03921568627451,38.0,86.9555,-0.7665000000000077
RUS,63,Mercedes,36.0,2.0,HARD,20.0,5.0,1,86.371,28.235,29.902,28.234,2023,Italian Grand Prix,R,240.2834890965732,330.0,74.99410815382873,70.6822429906542,41.93289239908537,0.1433021806853582,10503.140186915887,6.348909657320872,0.0,2.0,86.189,86.15633333333334,0.06999999999999318,0.04947928859591066,237.77570093457945,-3.113888970783364,331.0,1.0,75.01828632213802,-0.4311085644701933,71.37694704049844,-1.780781666126174,41.728339793242576,1.2896804496336927,0.1433021806853582,-0.011271951806755304,10541.95015576324,-98.15709975726531,6.258566978193146,-0.022190119598652025,0.0,0.0,3.3271911514687154,61.14847487893169,0.022553051794957108,0.0,0.04947928859591066,0.5714285714285714,0.5161290322580645,0.7058823529411765,14.11764705882353,40.0,86.9555,-0.5845000000000056
RUS,63,Mercedes,37.0,2.0,HARD,21.0,5.0,1,85.997,28.056,29.721,28.22,2023,Italian Grand Prix,R,242.38244514106583,330.0,71.66153283556044,71.95924764890282,41.256768845037016,0.1473354231974921,10560.71473354232,6.4263322884012535,0.0,2.0,86.371,86.22633333333333,0.18200000000000216,0.11756359980860008,240.2834890965732,2.5077881619937443,330.0,-1.0,74.99410815382873,-0.02417816830929098,70.6822429906542,-0.6947040498442334,41.93289239908537,0.20455260584279245,0.1433021806853582,0.0,10503.140186915887,-38.80996884735214,6.348909657320872,0.0903426791277262,0.0,0.0,-2.182485981308384,60.55332343436108,0.022875122077661708,0.0,0.11756359980860008,0.6,0.5483870967741935,0.7254901960784313,15.235294117647058,42.0,86.9555,-0.9585000000000008
RUS,63,Mercedes,38.0,2.0,HARD,22.0,5.0,1,85.847,28.065,29.545,28.237,2023,Italian Grand Prix,R,245.12618296529968,332.0,71.90920243307775,75.50473186119874,38.96554965372765,0.1419558359621451,10625.182965299684,6.454258675078864,0.0,2.0,85.997,86.18566666666668,-0.3739999999999952,0.13540605599439282,242.38244514106583,2.0989560444926383,330.0,0.0,71.66153283556044,-3.3325753182682973,71.95924764890282,1.2770046582486145,41.256768845037016,-0.6761235540483526,0.1473354231974921,0.004033242512133911,10560.71473354232,57.57454662643249,6.4263322884012535,0.07742263108038117,0.0,0.0,-2.3256206212951414,61.35710144357858,0.022949156576942745,0.0,0.13540605599439282,0.6285714285714286,0.5806451612903226,0.7450980392156863,16.392156862745097,44.0,86.9555,-1.1085000000000065
RUS,63,Mercedes,39.0,2.0,HARD,23.0,5.0,1,86.21,28.155,29.808,28.247,2023,Italian Grand Prix,R,240.96815286624204,331.0,73.34965239509557,74.17834394904459,39.92669051873802,0.1592356687898089,10586.525477707006,6.321656050955414,0.0,2.0,85.847,86.07166666666666,-0.15000000000000568,0.19763299319687627,245.12618296529968,2.743737824233847,332.0,2.0,71.90920243307775,0.24766959751731576,75.50473186119874,3.545484212295918,38.96554965372765,-2.2912191913093665,0.1419558359621451,-0.005379587235347011,10625.182965299684,64.46823175736426,6.454258675078864,0.027926386677610715,0.0,0.0,-2.7517819882717074,64.78639453074466,0.023068131215674633,0.0,0.19763299319687627,0.6571428571428571,0.6129032258064516,0.7647058823529411,17.588235294117645,46.0,86.9555,-0.7455000000000069
RUS,63,Mercedes,40.0,2.0,HARD,24.0,5.0,1,86.244,28.212,29.804,28.228,2023,Italian Grand Prix,R,237.6656050955414,331.0,74.69066962817307,70.6592356687898,41.68053376890196,0.1719745222929936,10572.398089171977,6.219745222929936,0.0,2.0,86.21,86.01799999999999,0.36299999999999955,0.20339665680624378,240.96815286624204,-4.15803009905764,331.0,-1.0,73.34965239509557,1.4404499620178228,74.17834394904459,-1.3263879121541464,39.92669051873802,0.9611408650103712,0.1592356687898089,0.01727983282766382,10586.525477707006,-38.65748759267808,6.321656050955414,-0.13260262412345014,0.0,0.0,4.680265767847449,62.366505740598,0.022759629091200047,0.0,0.20339665680624378,0.6857142857142857,0.6451612903225806,0.7843137254901961,18.823529411764707,48.0,86.9555,-0.7115000000000009
RUS,63,Mercedes,41.0,2.0,HARD,25.0,5.0,1,86.614,28.244,29.955,28.415,2023,Italian Grand Prix,R,236.89457831325305,333.0,75.2845420162002,70.30722891566265,41.58319519723669,0.1626506024096385,10570.02108433735,6.186746987951807,0.0,2.0,86.244,86.10033333333332,0.034000000000006025,0.20927422201493706,237.6656050955414,-3.3025477707006416,331.0,0.0,74.69066962817307,1.341017233077494,70.6592356687898,-3.519108280254784,41.68053376890196,1.7538432501639392,0.1719745222929936,0.012738853503184683,10572.398089171977,-14.12738853502924,6.219745222929936,-0.10191082802547768,0.0,0.0,3.508522292993641,58.50764736906162,0.02247769383987636,0.0,0.20927422201493706,0.7142857142857143,0.6774193548387096,0.803921568627451,20.098039215686274,50.0,86.9555,-0.34149999999999636
RUS,63,Mercedes,42.0,2.0,HARD,26.0,5.0,1,86.335,28.23,29.751,28.354,2023,Italian Grand Prix,R,238.08695652173915,331.0,75.23573679455734,72.37577639751552,40.70965238959838,0.1614906832298136,10526.385093167704,6.270186335403727,0.0,2.0,86.614,86.356,0.37000000000000455,0.2905603207596629,236.89457831325305,-0.7710267822883452,333.0,2.0,75.2845420162002,0.5938723880271368,70.30722891566265,-0.35200675312715646,41.58319519723669,-0.0973385716652686,0.1626506024096385,-0.009323919883355097,10570.02108433735,-2.3770048346268595,6.186746987951807,-0.03299823497812948,0.0,0.0,1.3036773846979883,58.87171577877776,0.02240981040745913,0.0,0.2905603207596629,0.7428571428571429,0.7096774193548387,0.8235294117647058,21.41176470588235,52.0,86.9555,-0.6205000000000069
RUS,63,Mercedes,43.0,2.0,HARD,27.0,5.0,1,86.426,28.248,29.841,28.337,2023,Italian Grand Prix,R,238.8204334365325,332.0,73.81299993944154,70.61919504643963,41.58169990575062,0.1455108359133126,10544.123839009288,6.2972136222910216,0.0,2.0,86.335,86.39766666666667,-0.2790000000000106,0.2755748537148437,238.08695652173915,1.1923782084861045,331.0,-2.0,75.23573679455734,-0.048805221642865604,72.37577639751552,2.0685474818528746,40.70965238959838,-0.8735428076383087,0.1614906832298136,-0.0011599191798248865,10526.385093167704,-43.63599116964542,6.270186335403727,0.08343934745191994,0.0,0.0,-1.3098875252563016,60.687762817792525,0.02261596345290514,0.0,0.2755748537148437,0.7714285714285715,0.7419354838709677,0.8431372549019608,22.764705882352942,54.0,86.9555,-0.5294999999999987
RUS,63,Mercedes,44.0,2.0,HARD,28.0,5.0,1,86.336,28.274,29.817,28.245,2023,Italian Grand Prix,R,240.7129337539432,330.0,74.82555402214061,72.04731861198738,40.95143350069799,0.1419558359621451,10517.091482649845,6.359621451104101,0.0,2.0,86.426,86.45833333333333,0.09100000000000819,0.1622380966356408,238.8204334365325,0.7334769147933571,332.0,1.0,73.81299993944154,-1.4227368551158008,70.61919504643963,-1.7565813510758943,41.58169990575062,0.8720475161522359,0.1455108359133126,-0.01597984731650101,10544.123839009288,17.738745841583295,6.2972136222910216,0.02702728688729472,0.0,0.0,-0.4969660788800363,60.34333694370694,0.02264747546662948,0.0,0.1622380966356408,0.8,0.7741935483870968,0.8627450980392157,24.15686274509804,56.0,86.9555,-0.6195000000000022
RUS,63,Mercedes,45.0,2.0,HARD,29.0,5.0,1,86.394,28.146,29.972,28.276,2023,Italian Grand Prix,R,239.281045751634,332.0,75.76053365196609,71.60457516339869,40.28330629286151,0.1339869281045751,10484.549019607844,6.333333333333333,0.0,2.0,86.336,86.36566666666666,-0.09000000000000341,0.14028898745074248,240.7129337539432,1.8925003174106791,330.0,-2.0,74.82555402214061,1.0125540826990687,72.04731861198738,1.4281235655477502,40.95143350069799,-0.6302664050526303,0.1419558359621451,-0.003554999951167509,10517.091482649845,-27.03235635944293,6.359621451104101,0.062407828813079824,0.0,0.0,-1.8405444814485374,61.819781269591694,0.022885609442645758,0.0,0.14028898745074248,0.8285714285714286,0.8064516129032258,0.8823529411764706,25.588235294117645,58.0,86.9555,-0.5614999999999952
RUS,63,Mercedes,46.0,2.0,HARD,30.0,5.0,1,86.458,28.181,29.94,28.337,2023,Italian Grand Prix,R,237.384375,331.0,74.43938271283362,71.571875,40.85605693557424,0.15,10491.5125,6.284375,0.0,2.0,86.394,86.38533333333334,0.058000000000006935,0.11469960767131766,239.281045751634,-1.4318880023091936,332.0,2.0,75.76053365196609,0.9349796298254773,71.60457516339869,-0.4427434485886863,40.28330629286151,-0.668127207836477,0.1339869281045751,-0.007968907857569985,10484.549019607844,-32.542463042000236,6.333333333333333,-0.026288117770768338,0.0,0.0,1.6238749304137756,62.010498099021746,0.022820077928602637,0.0,0.11469960767131766,0.8571428571428571,0.8387096774193549,0.9019607843137255,27.058823529411764,60.0,86.9555,-0.4975000000000023
RUS,63,Mercedes,47.0,2.0,HARD,31.0,5.0,1,86.64,28.178,30.067,28.395,2023,Italian Grand Prix,R,239.86196319018404,331.0,74.9493939698095,72.09509202453988,40.7650699703044,0.147239263803681,10500.414110429449,6.343558282208589,0.0,2.0,86.458,86.396,0.06399999999999295,0.05449036612057412,237.384375,-1.896670751633991,331.0,-1.0,74.43938271283362,-1.3211509391324654,71.571875,-0.032700163398686755,40.85605693557424,0.5727506427127267,0.15,0.01601307189542489,10491.5125,6.963480392156271,6.284375,-0.048958333333333215,0.0,0.0,2.1106707516339838,60.83609375,0.02262416890139516,0.0,0.05449036612057412,0.8857142857142857,0.8709677419354839,0.9215686274509803,28.56862745098039,62.0,86.9555,-0.3155000000000001
RUS,63,Mercedes,48.0,2.0,HARD,32.0,5.0,1,86.287,28.13,29.77,28.387,2023,Italian Grand Prix,R,240.0428134556575,330.0,73.75596888836465,71.79204892966361,40.870506988469465,0.1529051987767584,10563.642201834862,6.324159021406728,0.0,2.0,86.64,86.49733333333334,0.18200000000000216,0.1149660819544329,239.86196319018404,2.4775881901840364,331.0,0.0,74.9493939698095,0.5100112569758863,72.09509202453988,0.5232170245398748,40.7650699703044,-0.09098696526983474,0.147239263803681,-0.0027607361963190025,10500.414110429449,8.901610429447828,6.343558282208589,0.05918328220858893,0.0,0.0,-2.1483489263803532,61.479863750987995,0.022840920343476963,0.0,0.1149660819544329,0.9142857142857143,0.9032258064516129,0.9411764705882353,30.11764705882353,64.0,86.9555,-0.6684999999999945
RUS,63,Mercedes,49.0,2.0,HARD,33.0,5.0,1,86.375,28.077,29.921,28.377,2023,Italian Grand Prix,R,239.70606060606065,332.0,75.30401378434479,68.84242424242424,42.43048332364163,0.1666666666666666,10500.58787878788,6.33939393939394,0.0,2.0,86.287,86.46166666666666,-0.35299999999999443,0.13713132391963856,240.0428134556575,0.1808502654734525,330.0,-1.0,73.75596888836465,-1.1934250814448575,71.79204892966361,-0.3030430948762728,40.870506988469465,0.10543701816506257,0.1529051987767584,0.005665934973077408,10563.642201834862,63.22809140541358,6.324159021406728,-0.01939926080186094,0.0,0.0,-0.38094506669668854,60.81467141748262,0.02272133867571653,0.0,0.13713132391963856,0.9428571428571428,0.9354838709677419,0.9607843137254902,31.705882352941178,66.0,86.9555,-0.5805000000000007
RUS,63,Mercedes,50.0,2.0,HARD,34.0,5.0,1,86.874,28.24,30.159,28.475,2023,Italian Grand Prix,R,239.8018867924528,331.0,75.34200714470528,70.53144654088051,41.37263094839112,0.1415094339622641,10501.006289308176,6.336477987421383,0.0,2.0,86.375,86.43400000000001,0.08799999999999386,0.13195719002749642,239.70606060606065,-0.3367528495968486,332.0,2.0,75.30401378434479,1.5480448959801407,68.84242424242424,-2.949624687239364,42.43048332364163,1.5599763351721663,0.1666666666666666,0.013761467889908202,10500.58787878788,-63.05432304698297,6.33939393939394,0.015234917987211993,0.0,0.0,0.5914195162635091,57.36868686868687,0.02282569677774559,0.0,0.13195719002749642,0.9714285714285714,0.967741935483871,0.9803921568627451,33.33333333333333,68.0,86.9555,-0.08150000000000546
RUS,63,Mercedes,51.0,2.0,HARD,35.0,5.0,1,86.628,28.119,29.918,28.591,2023,Italian Grand Prix,R,239.79076923076923,332.0,75.82191147820613,70.97846153846154,41.11046730842632,0.1476923076923077,10557.833846153846,6.307692307692308,0.0,2.0,86.874,86.512,0.4989999999999952,0.23379627884111578,239.8018867924528,0.09582618639214502,331.0,-1.0,75.34200714470528,0.03799336036048828,70.53144654088051,1.6890222984562655,41.37263094839112,-1.057852375250512,0.1415094339622641,-0.02515723270440251,10501.006289308176,0.4184105202966748,6.336477987421383,-0.002915951972556563,0.0,0.0,0.5446832475701143,60.550581464340816,0.02283391193895865,0.0,0.23379627884111578,1.0,1.0,1.0,35.0,70.0,86.9555,-0.32750000000000057
BOT,77,Alfa Romeo,2.0,1.0,HARD,5.0,14.0,1,88.032,28.453,30.353,29.226,2023,Italian Grand Prix,R,237.1419558359621,333.0,77.38132219907156,73.88643533123029,40.79129932016886,0.1924290220820189,10312.605678233438,6.214511041009464,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.17857142857142858,0.043478260869565216,0.04,0.2,10.0,86.9555,1.0764999999999958
BOT,77,Alfa Romeo,3.0,1.0,HARD,6.0,14.0,1,87.95,28.475,30.099,29.376,2023,Italian Grand Prix,R,235.2749244712991,335.0,77.02301863479184,71.70996978851964,40.58706157100784,0.1842900302114803,10327.105740181269,6.154078549848943,0.148036253776435,2.0,88.032,88.032,,,237.1419558359621,,333.0,,77.38132219907156,,73.88643533123029,,40.79129932016886,,0.1924290220820189,,10312.605678233438,,6.214511041009464,,1.0,,0.1924290220820189,59.66854083531532,0.02299311833653319,333.0,,0.21428571428571427,0.08695652173913043,0.06,0.36,12.0,86.9555,0.9945000000000022
BOT,77,Alfa Romeo,4.0,1.0,HARD,7.0,14.0,1,87.119,28.114,30.047,28.958,2023,Italian Grand Prix,R,239.64831804281343,345.0,77.59922515138187,73.96024464831804,40.26928083640268,0.1804281345565749,10415.238532110092,6.247706422018348,0.2232415902140672,2.0,87.95,87.991,-0.08199999999999363,0.057982756057292396,235.2749244712991,-1.8670313646630063,335.0,2.0,77.02301863479184,-0.35830356427972276,71.70996978851964,-2.1764655427106447,40.58706157100784,-0.20423774916102388,0.1842900302114803,-0.008138991870538598,10327.105740181269,14.500061947830545,6.154078549848943,-0.06043249116052074,0.148036253776435,-0.851963746223565,1.969321394874493,58.494537289729024,0.02278006542438534,49.59214501510573,0.057982756057292396,0.25,0.13043478260869565,0.08,0.56,14.0,86.9555,0.1634999999999991
BOT,77,Alfa Romeo,5.0,1.0,HARD,8.0,14.0,1,87.575,28.257,30.336,28.982,2023,Italian Grand Prix,R,235.753125,347.0,78.70984564916887,69.828125,42.09138985495288,0.20625,10336.7375,6.171875,0.203125,2.0,87.119,87.70033333333333,-0.8310000000000031,0.505116158258012,239.64831804281343,4.3733935715143275,345.0,10.0,77.59922515138187,0.5762065165900339,73.96024464831804,2.2502748597983953,40.26928083640268,-0.317780734605158,0.1804281345565749,-0.0038618956549054118,10415.238532110092,88.13279192882328,6.247706422018348,0.09362787216940482,0.2232415902140672,0.07520533643763219,-5.023965436957756,60.61573567507411,0.0230071841484861,77.01834862385319,0.505116158258012,0.2857142857142857,0.17391304347826086,0.1,0.8,16.0,86.9555,0.6195000000000022
BOT,77,Alfa Romeo,6.0,1.0,HARD,9.0,14.0,1,87.15,28.133,30.012,29.005,2023,Italian Grand Prix,R,240.7643504531722,342.0,76.65336418194666,73.29909365558912,40.56417996392565,0.1873111782477341,10389.667673716012,6.308157099697885,0.2326283987915408,2.0,87.575,87.548,0.45600000000000307,0.41715944194036825,235.753125,-3.8951930428134176,347.0,2.0,78.70984564916887,1.1106204977869965,69.828125,-4.132119648318039,42.09138985495288,1.8221090185502007,0.20625,0.0258218654434251,10336.7375,-78.50103211009264,6.171875,-0.07583142201834825,0.203125,-0.020116590214067198,4.5574430428134205,55.426074218749996,0.022805098794586344,70.484375,0.41715944194036825,0.32142857142857145,0.21739130434782608,0.12,1.08,18.0,86.9555,0.194500000000005
BOT,77,Alfa Romeo,7.0,1.0,HARD,10.0,14.0,1,87.36,28.142,30.162,29.056,2023,Italian Grand Prix,R,238.3434650455927,343.0,77.99218590568607,72.09422492401215,41.17215785455596,0.1854103343465045,10358.544072948329,6.23404255319149,0.2127659574468085,2.0,87.15,87.28133333333334,-0.42499999999999716,0.4294050535333725,240.7643504531722,5.011225453172187,342.0,-5.0,76.65336418194666,-2.0564814672222127,73.29909365558912,3.470968655589118,40.56417996392565,-1.5272098910272263,0.1873111782477341,-0.018938821752265883,10389.667673716012,52.93017371601309,6.308157099697885,0.13628209969788507,0.2326283987915408,0.02950339879154079,-5.24891427492445,59.569354058469706,0.023171210745408018,79.55891238670695,0.4294050535333725,0.35714285714285715,0.2608695652173913,0.14,1.4000000000000001,20.0,86.9555,0.40449999999999875
BOT,77,Alfa Romeo,8.0,1.0,HARD,11.0,14.0,1,87.227,28.135,30.326,28.766,2023,Italian Grand Prix,R,238.5235294117647,340.0,76.40157089159979,73.1029411764706,41.106143525898304,0.1705882352941176,10430.45294117647,6.202941176470588,0.1147058823529411,2.0,87.36,87.36166666666668,0.20999999999999375,0.3433084618823159,238.3434650455927,-2.4208854075795045,343.0,1.0,77.99218590568607,1.3388217237394144,72.09422492401215,-1.2048687315769655,41.17215785455596,0.607977890630309,0.1854103343465045,-0.0019008439012296041,10358.544072948329,-31.123600767683456,6.23404255319149,-0.07411454650639548,0.2127659574468085,-0.01986244134473228,2.8162957419260026,58.72721057639896,0.02300713847706621,72.97872340425532,0.3433084618823159,0.39285714285714285,0.30434782608695654,0.16,1.76,22.0,86.9555,0.2715000000000032
BOT,77,Alfa Romeo,9.0,1.0,HARD,12.0,14.0,1,87.265,28.082,30.005,29.178,2023,Italian Grand Prix,R,236.8048048048048,342.0,78.38114154781294,72.89489489489489,40.43250069453556,0.1741741741741741,10379.732732732731,6.168168168168168,0.2072072072072072,2.0,87.227,87.24566666666668,-0.13299999999999557,0.1863214963443612,238.5235294117647,0.1800643661720187,340.0,-3.0,76.40157089159979,-1.590615014086282,73.1029411764706,1.0087162524584414,41.106143525898304,-0.06601432865765844,0.1705882352941176,-0.014822099052386906,10430.45294117647,71.90886822814173,6.202941176470588,-0.031101376720901186,0.1147058823529411,-0.09806007509386741,-0.14247613087789668,60.63243944636679,0.022865801222208628,38.99999999999997,0.1863214963443612,0.42857142857142855,0.34782608695652173,0.18,2.16,24.0,86.9555,0.3094999999999999
BOT,77,Alfa Romeo,10.0,1.0,HARD,13.0,14.0,1,87.863,28.393,30.325,29.145,2023,Italian Grand Prix,R,232.710843373494,344.0,79.85258776836665,69.6144578313253,41.458771811621794,0.1897590361445783,10258.334337349395,6.129518072289157,0.2078313253012048,2.0,87.265,87.28399999999999,0.0379999999999967,0.16362548701226595,236.8048048048048,-1.7187246069599098,342.0,2.0,78.38114154781294,1.9795706562131556,72.89489489489489,-0.20804628157570448,40.43250069453556,-0.6736428313627414,0.1741741741741741,0.0035859388800565106,10379.732732732731,-50.720208443739466,6.168168168168168,-0.03477300830242047,0.2072072072072072,0.0925013248542661,1.9308987811340805,60.19848677506335,0.022811954695462607,70.86486486486486,0.16362548701226595,0.4642857142857143,0.391304347826087,0.2,2.6,26.0,86.9555,0.9074999999999989
