Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,TrackStatus,year,gp,session_code,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
NOR,4,McLaren,25.0,2.0,HARD,5.0,3.0,100.24,29.092,42.849,28.299,1,2023,Singapore Grand Prix,R,0 days 01:46:23.852000,29.9,72.0,1009.2,False,36.0,171,1.7
NOR,4,McLaren,26.0,2.0,HARD,6.0,3.0,99.484,29.22,42.244,28.02,1,2023,Singapore Grand Prix,R,0 days 01:47:23.852000,29.8,72.0,1009.2,False,36.0,161,1.2
NOR,4,McLaren,27.0,2.0,HARD,7.0,3.0,99.406,29.037,42.218,28.151,1,2023,Singapore Grand Prix,R,0 days 01:49:23.850000,29.9,72.0,1009.2,False,36.1,167,1.7
NOR,4,McLaren,28.0,2.0,HARD,8.0,3.0,100.267,29.005,42.994,28.268,1,2023,Singapore Grand Prix,R,0 days 01:51:23.849000,30.0,73.0,1009.2,False,35.7,165,1.3
NOR,4,McLaren,29.0,2.0,HARD,9.0,3.0,100.097,29.109,42.798,28.19,1,2023,Singapore Grand Prix,R,0 days 01:52:23.864000,30.0,73.0,1009.4,False,35.7,189,1.6
NOR,4,McLaren,30.0,2.0,HARD,10.0,3.0,99.736,29.07,42.852,27.814,1,2023,Singapore Grand Prix,R,0 days 01:54:23.894000,30.0,74.0,1009.2,False,35.9,181,1.0
NOR,4,McLaren,31.0,2.0,HARD,11.0,3.0,99.367,28.609,42.715,28.043,1,2023,Singapore Grand Prix,R,0 days 01:56:23.908000,30.0,74.0,1009.5,False,35.9,188,0.8
NOR,4,McLaren,32.0,2.0,HARD,12.0,3.0,99.291,28.588,42.707,27.996,1,2023,Singapore Grand Prix,R,0 days 01:57:23.923000,30.0,73.0,1009.5,False,35.9,185,1.2
NOR,4,McLaren,33.0,2.0,HARD,13.0,3.0,99.663,28.629,43.15,27.884,1,2023,Singapore Grand Prix,R,0 days 01:59:23.906000,30.0,74.0,1009.5,False,35.9,168,1.5
NOR,4,McLaren,34.0,2.0,HARD,14.0,3.0,100.06,29.058,42.986,28.016,1,2023,Singapore Grand Prix,R,0 days 02:01:23.905000,30.0,74.0,1009.5,False,35.9,153,1.5
NOR,4,McLaren,35.0,2.0,HARD,15.0,3.0,99.701,28.836,43.027,27.838,1,2023,Singapore Grand Prix,R,0 days 02:02:23.904000,30.0,74.0,1009.5,False,35.9,166,1.5
NOR,4,McLaren,36.0,2.0,HARD,16.0,3.0,99.462,28.668,42.955,27.839,1,2023,Singapore Grand Prix,R,0 days 02:04:23.934000,29.9,74.0,1009.5,False,35.4,180,1.7
NOR,4,McLaren,37.0,2.0,HARD,17.0,3.0,99.838,28.727,43.204,27.907,1,2023,Singapore Grand Prix,R,0 days 02:06:23.948000,29.9,74.0,1009.7,False,35.3,165,1.7
NOR,4,McLaren,38.0,2.0,HARD,18.0,3.0,99.72,28.743,43.017,27.96,1,2023,Singapore Grand Prix,R,0 days 02:07:23.963000,29.8,74.0,1009.7,False,35.5,183,1.8
NOR,4,McLaren,39.0,2.0,HARD,19.0,3.0,99.271,28.872,42.701,27.698,1,2023,Singapore Grand Prix,R,0 days 02:09:23.993000,29.8,74.0,1009.7,False,35.5,165,2.0
NOR,4,McLaren,40.0,2.0,HARD,20.0,3.0,99.346,28.9,42.66,27.786,1,2023,Singapore Grand Prix,R,0 days 02:11:23.991000,29.7,74.0,1009.7,False,35.5,189,1.7
NOR,4,McLaren,41.0,2.0,HARD,21.0,3.0,99.662,28.828,43.002,27.832,1,2023,Singapore Grand Prix,R,0 days 02:12:23.991000,29.8,75.0,1009.7,False,35.5,171,1.7
NOR,4,McLaren,42.0,2.0,HARD,22.0,3.0,99.606,28.539,43.082,27.985,1,2023,Singapore Grand Prix,R,0 days 02:14:23.989000,29.8,74.0,1009.7,False,35.5,167,2.0
NOR,4,McLaren,43.0,2.0,HARD,23.0,3.0,99.56,28.698,43.016,27.846,12,2023,Singapore Grand Prix,R,0 days 02:16:24.004000,29.7,74.0,1009.9,False,34.8,183,2.4
NOR,4,McLaren,44.0,2.0,HARD,24.0,2.0,138.86,43.068,57.474,38.318,26,2023,Singapore Grand Prix,R,0 days 02:17:23.987000,29.7,74.0,1009.9,False,34.9,174,1.6
NOR,4,McLaren,45.0,2.0,HARD,25.0,2.0,120.748,40.028,53.052,27.668,671,2023,Singapore Grand Prix,R,0 days 02:20:24.001000,29.6,74.0,1009.9,False,35.3,165,2.0
NOR,4,McLaren,46.0,2.0,HARD,26.0,2.0,98.046,28.63,41.946,27.47,1,2023,Singapore Grand Prix,R,0 days 02:22:24,29.6,74.0,1009.9,False,35.0,163,2.4
NOR,4,McLaren,47.0,2.0,HARD,27.0,2.0,98.157,28.735,41.953,27.469,12,2023,Singapore Grand Prix,R,0 days 02:23:23.999000,29.5,75.0,1009.9,False,35.0,168,2.2
NOR,4,McLaren,48.0,2.0,HARD,28.0,2.0,98.049,28.533,42.103,27.413,1,2023,Singapore Grand Prix,R,0 days 02:25:23.997000,29.5,75.0,1009.9,False,34.9,173,1.6
NOR,4,McLaren,49.0,2.0,HARD,29.0,2.0,98.173,28.599,42.125,27.449,1,2023,Singapore Grand Prix,R,0 days 02:26:23.997000,29.6,75.0,1009.9,False,34.8,167,1.7
NOR,4,McLaren,50.0,2.0,HARD,30.0,2.0,98.148,28.612,42.099,27.437,1,2023,Singapore Grand Prix,R,0 days 02:28:23.995000,29.6,75.0,1010.0,False,34.9,134,1.8
NOR,4,McLaren,51.0,2.0,HARD,31.0,2.0,98.124,28.645,42.127,27.352,1,2023,Singapore Grand Prix,R,0 days 02:30:24.010000,29.6,75.0,1010.0,False,35.2,156,1.8
NOR,4,McLaren,52.0,2.0,HARD,32.0,2.0,98.25,28.643,42.184,27.423,1,2023,Singapore Grand Prix,R,0 days 02:31:24.009000,29.6,75.0,1010.0,False,35.6,178,1.7
NOR,4,McLaren,53.0,2.0,HARD,33.0,2.0,98.392,28.627,42.363,27.402,12,2023,Singapore Grand Prix,R,0 days 02:33:24.008000,29.6,75.0,1010.0,False,34.9,164,2.2
NOR,4,McLaren,54.0,2.0,HARD,34.0,2.0,98.423,28.527,42.573,27.323,1,2023,Singapore Grand Prix,R,0 days 02:35:24.006000,29.6,75.0,1010.0,False,34.6,172,1.5
NOR,4,McLaren,55.0,2.0,HARD,35.0,2.0,98.492,28.668,42.352,27.472,1,2023,Singapore Grand Prix,R,0 days 02:36:24.006000,29.6,76.0,1009.9,False,34.6,174,1.3
NOR,4,McLaren,56.0,2.0,HARD,36.0,2.0,98.473,28.621,42.432,27.42,1,2023,Singapore Grand Prix,R,0 days 02:38:24.004000,29.5,76.0,1010.0,False,34.8,167,1.8
NOR,4,McLaren,57.0,2.0,HARD,37.0,2.0,98.617,28.586,42.495,27.536,1,2023,Singapore Grand Prix,R,0 days 02:40:24.003000,29.6,76.0,1010.0,False,34.8,179,2.0
NOR,4,McLaren,58.0,2.0,HARD,38.0,2.0,99.16,28.336,42.982,27.842,1,2023,Singapore Grand Prix,R,0 days 02:41:24.002000,29.6,76.0,1010.0,False,34.8,173,1.7
NOR,4,McLaren,59.0,2.0,HARD,39.0,2.0,100.416,28.455,43.419,28.542,12,2023,Singapore Grand Prix,R,0 days 02:43:24.016000,29.5,76.0,1010.2,False,35.0,173,2.0
NOR,4,McLaren,60.0,2.0,HARD,40.0,2.0,99.396,28.601,43.047,27.748,1,2023,Singapore Grand Prix,R,0 days 02:44:24.016000,29.5,76.0,1010.0,False,35.2,173,1.5
NOR,4,McLaren,61.0,2.0,HARD,41.0,2.0,99.51,28.374,43.062,28.074,1,2023,Singapore Grand Prix,R,0 days 02:46:24.014000,29.5,76.0,1010.0,False,35.0,168,1.7
NOR,4,McLaren,62.0,2.0,HARD,42.0,2.0,99.677,28.523,43.224,27.93,12,2023,Singapore Grand Prix,R,0 days 02:48:24.013000,29.5,76.0,1010.2,False,34.9,185,2.2
LAW,40,AlphaTauri,1.0,1.0,MEDIUM,1.0,12.0,110.934,,46.612,28.877,12,2023,Singapore Grand Prix,R,0 days 01:03:23.804000,29.8,72.0,1008.5,False,36.7,156,1.1
LAW,40,AlphaTauri,2.0,1.0,MEDIUM,2.0,12.0,102.139,29.845,43.334,28.96,12,2023,Singapore Grand Prix,R,0 days 01:05:23.818000,29.8,72.0,1008.7,False,37.2,188,1.7
LAW,40,AlphaTauri,3.0,1.0,MEDIUM,3.0,12.0,101.514,29.54,43.252,28.722,1,2023,Singapore Grand Prix,R,0 days 01:06:23.817000,29.9,71.0,1008.7,False,37.3,168,1.0
LAW,40,AlphaTauri,4.0,1.0,MEDIUM,4.0,12.0,101.359,29.356,43.333,28.67,1,2023,Singapore Grand Prix,R,0 days 01:08:23.832000,29.9,71.0,1008.7,False,37.2,183,1.2
LAW,40,AlphaTauri,5.0,1.0,MEDIUM,5.0,12.0,101.351,29.275,43.469,28.607,1,2023,Singapore Grand Prix,R,0 days 01:10:23.830000,29.9,71.0,1008.7,False,37.0,163,1.2
LAW,40,AlphaTauri,6.0,1.0,MEDIUM,6.0,12.0,101.933,29.171,43.905,28.857,1,2023,Singapore Grand Prix,R,0 days 01:11:23.830000,30.0,71.0,1008.9,False,36.7,172,1.7
LAW,40,AlphaTauri,7.0,1.0,MEDIUM,7.0,12.0,101.468,29.56,43.396,28.512,1,2023,Singapore Grand Prix,R,0 days 01:13:23.828000,30.0,72.0,1008.9,False,36.8,163,1.2
LAW,40,AlphaTauri,8.0,1.0,MEDIUM,8.0,12.0,100.893,29.314,42.915,28.664,1,2023,Singapore Grand Prix,R,0 days 01:15:23.843000,30.0,72.0,1008.9,False,36.5,161,1.7
LAW,40,AlphaTauri,9.0,1.0,MEDIUM,9.0,12.0,100.886,29.484,42.967,28.435,1,2023,Singapore Grand Prix,R,0 days 01:17:23.826000,30.0,73.0,1009.0,False,36.6,168,1.7
LAW,40,AlphaTauri,10.0,1.0,MEDIUM,10.0,12.0,100.598,29.639,42.707,28.252,1,2023,Singapore Grand Prix,R,0 days 01:18:23.841000,30.0,73.0,1009.0,False,36.2,175,1.2
LAW,40,AlphaTauri,11.0,1.0,MEDIUM,11.0,12.0,100.824,29.601,42.936,28.287,1,2023,Singapore Grand Prix,R,0 days 01:20:23.839000,30.0,72.0,1009.0,False,36.8,145,1.1
LAW,40,AlphaTauri,12.0,1.0,MEDIUM,12.0,12.0,100.454,29.514,42.736,28.204,1,2023,Singapore Grand Prix,R,0 days 01:22:23.838000,30.0,72.0,1009.0,False,36.8,181,1.5
LAW,40,AlphaTauri,13.0,1.0,MEDIUM,13.0,12.0,100.642,29.525,42.945,28.172,1,2023,Singapore Grand Prix,R,0 days 01:23:23.837000,30.1,72.0,1009.0,False,36.6,158,1.5
LAW,40,AlphaTauri,14.0,1.0,MEDIUM,14.0,12.0,100.676,29.55,42.796,28.33,1,2023,Singapore Grand Prix,R,0 days 01:25:23.836000,30.1,72.0,1009.0,False,36.4,156,1.2
LAW,40,AlphaTauri,15.0,1.0,MEDIUM,15.0,12.0,100.728,29.487,42.997,28.244,1,2023,Singapore Grand Prix,R,0 days 01:27:23.834000,30.1,72.0,1009.0,False,36.4,160,1.6
LAW,40,AlphaTauri,16.0,1.0,MEDIUM,16.0,12.0,100.941,29.503,42.97,28.468,1,2023,Singapore Grand Prix,R,0 days 01:28:23.849000,30.1,72.0,1009.0,False,36.4,173,1.6
LAW,40,AlphaTauri,17.0,1.0,MEDIUM,17.0,12.0,100.94,29.501,43.058,28.381,1,2023,Singapore Grand Prix,R,0 days 01:30:23.848000,30.1,73.0,1009.0,False,36.5,189,1.2
LAW,40,AlphaTauri,18.0,1.0,MEDIUM,18.0,12.0,101.119,29.476,43.197,28.446,1,2023,Singapore Grand Prix,R,0 days 01:32:23.847000,30.0,73.0,1009.0,False,36.4,185,1.3
LAW,40,AlphaTauri,19.0,1.0,MEDIUM,19.0,12.0,101.286,29.739,43.098,28.449,12,2023,Singapore Grand Prix,R,0 days 01:33:23.846000,30.0,73.0,1009.0,False,36.3,187,1.1
LAW,40,AlphaTauri,20.0,1.0,MEDIUM,20.0,13.0,128.455,29.62,53.854,44.981,14,2023,Singapore Grand Prix,R,0 days 01:35:23.844000,30.0,73.0,1009.2,False,36.2,158,1.6
LAW,40,AlphaTauri,22.0,2.0,HARD,2.0,14.0,137.713,42.385,59.777,35.551,41,2023,Singapore Grand Prix,R,0 days 01:40:23.857000,30.0,72.0,1009.2,False,36.2,155,1.6
LAW,40,AlphaTauri,23.0,2.0,HARD,3.0,14.0,103.523,29.432,44.199,29.892,1,2023,Singapore Grand Prix,R,0 days 01:42:23.840000,30.0,72.0,1009.2,False,36.0,160,1.6
LAW,40,AlphaTauri,24.0,2.0,HARD,4.0,13.0,102.294,30.071,43.461,28.762,1,2023,Singapore Grand Prix,R,0 days 01:44:23.854000,29.9,73.0,1009.2,False,36.1,166,1.5
LAW,40,AlphaTauri,25.0,2.0,HARD,5.0,13.0,101.399,29.399,43.255,28.745,1,2023,Singapore Grand Prix,R,0 days 01:46:23.852000,29.9,72.0,1009.2,False,36.0,171,1.7
LAW,40,AlphaTauri,26.0,2.0,HARD,6.0,13.0,100.971,29.468,42.817,28.686,1,2023,Singapore Grand Prix,R,0 days 01:47:23.852000,29.8,72.0,1009.2,False,36.0,161,1.2
LAW,40,AlphaTauri,27.0,2.0,HARD,7.0,13.0,100.231,29.288,42.682,28.261,1,2023,Singapore Grand Prix,R,0 days 01:49:23.850000,29.9,72.0,1009.2,False,36.1,167,1.7
LAW,40,AlphaTauri,28.0,2.0,HARD,8.0,13.0,101.5,29.121,43.635,28.744,1,2023,Singapore Grand Prix,R,0 days 01:51:23.849000,30.0,73.0,1009.2,False,35.7,165,1.3
LAW,40,AlphaTauri,29.0,2.0,HARD,9.0,13.0,101.515,29.267,43.707,28.541,1,2023,Singapore Grand Prix,R,0 days 01:52:23.864000,30.0,73.0,1009.4,False,35.7,189,1.6
LAW,40,AlphaTauri,30.0,2.0,HARD,10.0,13.0,100.999,29.329,43.399,28.271,1,2023,Singapore Grand Prix,R,0 days 01:54:23.894000,30.0,74.0,1009.2,False,35.9,181,1.0
LAW,40,AlphaTauri,31.0,2.0,HARD,11.0,13.0,100.44,29.43,42.897,28.113,1,2023,Singapore Grand Prix,R,0 days 01:56:23.908000,30.0,74.0,1009.5,False,35.9,188,0.8
LAW,40,AlphaTauri,32.0,2.0,HARD,12.0,13.0,100.055,29.303,42.614,28.138,1,2023,Singapore Grand Prix,R,0 days 01:58:23.907000,30.0,74.0,1009.4,False,35.9,163,0.8
LAW,40,AlphaTauri,33.0,2.0,HARD,13.0,13.0,100.334,29.354,42.705,28.275,1,2023,Singapore Grand Prix,R,0 days 01:59:23.906000,30.0,74.0,1009.5,False,35.9,168,1.5
LAW,40,AlphaTauri,34.0,2.0,HARD,14.0,13.0,100.953,29.431,43.135,28.387,1,2023,Singapore Grand Prix,R,0 days 02:01:23.905000,30.0,74.0,1009.5,False,35.9,153,1.5
LAW,40,AlphaTauri,35.0,2.0,HARD,15.0,13.0,102.148,29.289,43.976,28.883,1,2023,Singapore Grand Prix,R,0 days 02:03:23.919000,30.0,74.0,1009.5,False,35.5,158,1.7
LAW,40,AlphaTauri,36.0,2.0,HARD,16.0,12.0,101.1,29.486,43.391,28.223,1,2023,Singapore Grand Prix,R,0 days 02:04:23.934000,29.9,74.0,1009.5,False,35.4,180,1.7
LAW,40,AlphaTauri,37.0,2.0,HARD,17.0,12.0,100.797,29.462,43.046,28.289,1,2023,Singapore Grand Prix,R,0 days 02:06:23.948000,29.9,74.0,1009.7,False,35.3,165,1.7
LAW,40,AlphaTauri,38.0,2.0,HARD,18.0,12.0,101.106,29.418,43.526,28.162,1,2023,Singapore Grand Prix,R,0 days 02:08:23.978000,29.8,74.0,1009.7,False,35.5,168,2.2
LAW,40,AlphaTauri,39.0,2.0,HARD,19.0,11.0,101.845,29.299,43.801,28.745,1,2023,Singapore Grand Prix,R,0 days 02:09:23.993000,29.8,74.0,1009.7,False,35.5,165,2.0
LAW,40,AlphaTauri,40.0,2.0,HARD,20.0,11.0,101.182,29.304,43.522,28.356,1,2023,Singapore Grand Prix,R,0 days 02:11:23.991000,29.7,74.0,1009.7,False,35.5,189,1.7
LAW,40,AlphaTauri,41.0,2.0,HARD,21.0,10.0,100.315,29.342,42.916,28.057,1,2023,Singapore Grand Prix,R,0 days 02:13:23.990000,29.8,75.0,1009.7,False,35.5,169,1.8
LAW,40,AlphaTauri,42.0,2.0,HARD,22.0,10.0,100.181,29.261,42.875,28.045,1,2023,Singapore Grand Prix,R,0 days 02:14:23.989000,29.8,74.0,1009.7,False,35.5,167,2.0
LAW,40,AlphaTauri,43.0,2.0,HARD,23.0,9.0,111.885,29.314,43.611,38.96,126,2023,Singapore Grand Prix,R,0 days 02:16:24.004000,29.7,74.0,1009.9,False,34.8,183,2.4
LAW,40,AlphaTauri,44.0,2.0,HARD,24.0,8.0,138.528,41.896,57.379,39.253,6,2023,Singapore Grand Prix,R,0 days 02:18:24.002000,29.7,75.0,1009.9,False,35.3,153,2.2
LAW,40,AlphaTauri,45.0,2.0,HARD,25.0,8.0,110.881,39.814,43.141,27.926,671,2023,Singapore Grand Prix,R,0 days 02:20:24.001000,29.6,74.0,1009.9,False,35.3,165,2.0
LAW,40,AlphaTauri,46.0,2.0,HARD,26.0,8.0,99.132,29.102,42.299,27.731,1,2023,Singapore Grand Prix,R,0 days 02:22:24,29.6,74.0,1009.9,False,35.0,163,2.4
LAW,40,AlphaTauri,47.0,2.0,HARD,27.0,8.0,99.028,28.975,42.289,27.764,12,2023,Singapore Grand Prix,R,0 days 02:24:23.998000,29.5,75.0,1009.9,False,34.9,181,2.2
LAW,40,AlphaTauri,48.0,2.0,HARD,28.0,8.0,99.386,29.063,42.405,27.918,1,2023,Singapore Grand Prix,R,0 days 02:25:23.997000,29.5,75.0,1009.9,False,34.9,173,1.6
LAW,40,AlphaTauri,49.0,2.0,HARD,29.0,8.0,99.783,29.077,42.746,27.96,1,2023,Singapore Grand Prix,R,0 days 02:27:23.996000,29.5,75.0,1010.0,False,35.0,161,1.8
LAW,40,AlphaTauri,50.0,2.0,HARD,30.0,9.0,101.093,29.259,42.613,29.221,1,2023,Singapore Grand Prix,R,0 days 02:29:23.995000,29.6,75.0,1010.0,False,35.2,178,1.2
LAW,40,AlphaTauri,51.0,2.0,HARD,31.0,9.0,100.801,29.599,43.139,28.063,1,2023,Singapore Grand Prix,R,0 days 02:30:24.010000,29.6,75.0,1010.0,False,35.2,156,1.8
LAW,40,AlphaTauri,52.0,2.0,HARD,32.0,9.0,99.95,29.196,42.691,28.063,1,2023,Singapore Grand Prix,R,0 days 02:32:24.008000,29.7,75.0,1010.0,False,35.3,180,1.7
LAW,40,AlphaTauri,53.0,2.0,HARD,33.0,9.0,99.996,29.18,42.95,27.866,12,2023,Singapore Grand Prix,R,0 days 02:34:24.007000,29.6,75.0,1010.0,False,34.8,162,2.0
LAW,40,AlphaTauri,54.0,2.0,HARD,34.0,9.0,99.884,29.178,42.755,27.951,1,2023,Singapore Grand Prix,R,0 days 02:35:24.006000,29.6,75.0,1010.0,False,34.6,172,1.5
LAW,40,AlphaTauri,55.0,2.0,HARD,35.0,9.0,99.803,29.176,42.605,28.022,1,2023,Singapore Grand Prix,R,0 days 02:37:24.005000,29.5,76.0,1010.0,False,34.8,157,1.8
LAW,40,AlphaTauri,56.0,2.0,HARD,36.0,9.0,99.962,29.091,42.838,28.033,1,2023,Singapore Grand Prix,R,0 days 02:39:24.004000,29.5,76.0,1010.0,False,34.8,177,1.7
LAW,40,AlphaTauri,57.0,2.0,HARD,37.0,9.0,101.698,29.084,44.099,28.515,1,2023,Singapore Grand Prix,R,0 days 02:40:24.003000,29.6,76.0,1010.0,False,34.8,179,2.0
LAW,40,AlphaTauri,58.0,2.0,HARD,38.0,9.0,101.423,29.155,43.893,28.375,12,2023,Singapore Grand Prix,R,0 days 02:42:24.001000,29.5,76.0,1010.2,False,34.9,160,2.0
LAW,40,AlphaTauri,59.0,2.0,HARD,39.0,9.0,101.91,29.167,44.502,28.241,1,2023,Singapore Grand Prix,R,0 days 02:44:24.016000,29.5,76.0,1010.0,False,35.2,173,1.5
LAW,40,AlphaTauri,60.0,2.0,HARD,40.0,10.0,103.089,29.154,45.526,28.409,1,2023,Singapore Grand Prix,R,0 days 02:45:24.015000,29.5,76.0,1010.2,False,35.1,191,1.8
LAW,40,AlphaTauri,61.0,2.0,HARD,41.0,10.0,101.007,29.378,43.266,28.363,12,2023,Singapore Grand Prix,R,0 days 02:47:24.014000,29.5,76.0,1010.0,False,34.9,171,1.7
LAW,40,AlphaTauri,62.0,2.0,HARD,42.0,9.0,102.328,29.513,44.445,28.37,2,2023,Singapore Grand Prix,R,0 days 02:49:24.012000,29.4,76.0,1010.0,False,34.8,176,2.0
HAM,44,Mercedes,1.0,1.0,MEDIUM,1.0,3.0,105.023,,42.982,28.538,12,2023,Singapore Grand Prix,R,0 days 01:03:23.804000,29.8,72.0,1008.5,False,36.7,156,1.1
HAM,44,Mercedes,2.0,1.0,MEDIUM,2.0,4.0,102.587,29.485,44.938,28.164,12,2023,Singapore Grand Prix,R,0 days 01:05:23.818000,29.8,72.0,1008.7,False,37.2,188,1.7
HAM,44,Mercedes,3.0,1.0,MEDIUM,3.0,4.0,101.088,29.309,43.484,28.295,1,2023,Singapore Grand Prix,R,0 days 01:06:23.817000,29.9,71.0,1008.7,False,37.3,168,1.0
HAM,44,Mercedes,4.0,1.0,MEDIUM,4.0,5.0,102.861,29.32,43.99,29.551,1,2023,Singapore Grand Prix,R,0 days 01:08:23.832000,29.9,71.0,1008.7,False,37.2,183,1.2
HAM,44,Mercedes,5.0,1.0,MEDIUM,5.0,5.0,100.978,29.145,43.709,28.124,1,2023,Singapore Grand Prix,R,0 days 01:10:23.830000,29.9,71.0,1008.7,False,37.0,163,1.2
HAM,44,Mercedes,6.0,1.0,MEDIUM,6.0,5.0,100.126,29.602,42.597,27.927,1,2023,Singapore Grand Prix,R,0 days 01:11:23.830000,30.0,71.0,1008.9,False,36.7,172,1.7
HAM,44,Mercedes,7.0,1.0,MEDIUM,7.0,5.0,99.918,29.355,42.67,27.893,1,2023,Singapore Grand Prix,R,0 days 01:13:23.828000,30.0,72.0,1008.9,False,36.8,163,1.2
HAM,44,Mercedes,8.0,1.0,MEDIUM,8.0,5.0,100.166,29.251,42.903,28.012,1,2023,Singapore Grand Prix,R,0 days 01:15:23.843000,30.0,72.0,1008.9,False,36.5,161,1.7
HAM,44,Mercedes,9.0,1.0,MEDIUM,9.0,5.0,100.312,29.301,43.078,27.933,1,2023,Singapore Grand Prix,R,0 days 01:16:23.842000,30.0,72.0,1009.0,False,36.3,163,1.7
HAM,44,Mercedes,10.0,1.0,MEDIUM,10.0,5.0,100.144,29.373,42.869,27.902,1,2023,Singapore Grand Prix,R,0 days 01:18:23.841000,30.0,73.0,1009.0,False,36.2,175,1.2
HAM,44,Mercedes,11.0,1.0,MEDIUM,11.0,5.0,100.241,29.415,42.792,28.034,1,2023,Singapore Grand Prix,R,0 days 01:20:23.839000,30.0,72.0,1009.0,False,36.8,145,1.1
HAM,44,Mercedes,12.0,1.0,MEDIUM,12.0,5.0,100.218,29.288,42.99,27.94,1,2023,Singapore Grand Prix,R,0 days 01:21:23.838000,30.1,72.0,1009.0,False,36.8,138,2.0
HAM,44,Mercedes,13.0,1.0,MEDIUM,13.0,5.0,100.081,29.272,42.725,28.084,1,2023,Singapore Grand Prix,R,0 days 01:23:23.837000,30.1,72.0,1009.0,False,36.6,158,1.5
HAM,44,Mercedes,14.0,1.0,MEDIUM,14.0,5.0,100.273,28.851,43.246,28.176,1,2023,Singapore Grand Prix,R,0 days 01:25:23.836000,30.1,72.0,1009.0,False,36.4,156,1.2
HAM,44,Mercedes,15.0,1.0,MEDIUM,15.0,5.0,100.394,29.079,43.228,28.087,1,2023,Singapore Grand Prix,R,0 days 01:26:23.835000,30.1,72.0,1009.0,False,36.4,169,1.6
HAM,44,Mercedes,16.0,1.0,MEDIUM,16.0,5.0,100.785,29.3,43.415,28.07,1,2023,Singapore Grand Prix,R,0 days 01:28:23.849000,30.1,72.0,1009.0,False,36.4,173,1.6
HAM,44,Mercedes,17.0,1.0,MEDIUM,17.0,5.0,100.38,29.606,42.758,28.016,1,2023,Singapore Grand Prix,R,0 days 01:30:23.848000,30.1,73.0,1009.0,False,36.5,189,1.2
HAM,44,Mercedes,18.0,1.0,MEDIUM,18.0,5.0,100.364,29.494,42.942,27.928,1,2023,Singapore Grand Prix,R,0 days 01:31:23.847000,30.0,73.0,1009.0,False,36.5,181,1.0
HAM,44,Mercedes,19.0,1.0,MEDIUM,19.0,5.0,99.394,29.252,42.416,27.726,12,2023,Singapore Grand Prix,R,0 days 01:33:23.846000,30.0,73.0,1009.0,False,36.3,187,1.1
HAM,44,Mercedes,20.0,1.0,MEDIUM,20.0,5.0,121.815,29.22,49.936,42.659,14,2023,Singapore Grand Prix,R,0 days 01:35:23.844000,30.0,73.0,1009.2,False,36.2,158,1.6
HAM,44,Mercedes,22.0,2.0,HARD,2.0,7.0,146.231,45.362,59.337,41.532,41,2023,Singapore Grand Prix,R,0 days 01:40:23.857000,30.0,72.0,1009.2,False,36.2,155,1.6
HAM,44,Mercedes,23.0,2.0,HARD,3.0,6.0,103.08,29.495,43.75,29.835,1,2023,Singapore Grand Prix,R,0 days 01:42:23.840000,30.0,72.0,1009.2,False,36.0,160,1.6
HAM,44,Mercedes,24.0,2.0,HARD,4.0,5.0,100.957,29.715,43.282,27.96,1,2023,Singapore Grand Prix,R,0 days 01:44:23.854000,29.9,73.0,1009.2,False,36.1,166,1.5
HAM,44,Mercedes,25.0,2.0,HARD,5.0,5.0,100.442,29.46,42.916,28.066,1,2023,Singapore Grand Prix,R,0 days 01:46:23.852000,29.9,72.0,1009.2,False,36.0,171,1.7
HAM,44,Mercedes,26.0,2.0,HARD,6.0,5.0,99.954,29.008,42.906,28.04,1,2023,Singapore Grand Prix,R,0 days 01:47:23.852000,29.8,72.0,1009.2,False,36.0,161,1.2
HAM,44,Mercedes,27.0,2.0,HARD,7.0,4.0,99.226,28.825,42.51,27.891,1,2023,Singapore Grand Prix,R,0 days 01:49:23.850000,29.9,72.0,1009.2,False,36.1,167,1.7
HAM,44,Mercedes,28.0,2.0,HARD,8.0,4.0,99.679,29.423,42.461,27.795,1,2023,Singapore Grand Prix,R,0 days 01:51:23.849000,30.0,73.0,1009.2,False,35.7,165,1.3
HAM,44,Mercedes,29.0,2.0,HARD,9.0,4.0,99.52,29.248,42.475,27.797,1,2023,Singapore Grand Prix,R,0 days 01:52:23.864000,30.0,73.0,1009.4,False,35.7,189,1.6
HAM,44,Mercedes,30.0,2.0,HARD,10.0,4.0,99.142,28.956,42.289,27.897,1,2023,Singapore Grand Prix,R,0 days 01:54:23.894000,30.0,74.0,1009.2,False,35.9,181,1.0
HAM,44,Mercedes,31.0,2.0,HARD,11.0,4.0,99.32,28.814,42.534,27.972,1,2023,Singapore Grand Prix,R,0 days 01:56:23.908000,30.0,74.0,1009.5,False,35.9,188,0.8
HAM,44,Mercedes,32.0,2.0,HARD,12.0,4.0,99.186,28.704,42.558,27.924,1,2023,Singapore Grand Prix,R,0 days 01:57:23.923000,30.0,73.0,1009.5,False,35.9,185,1.2
HAM,44,Mercedes,33.0,2.0,HARD,13.0,4.0,100.62,28.953,43.806,27.861,1,2023,Singapore Grand Prix,R,0 days 01:59:23.906000,30.0,74.0,1009.5,False,35.9,168,1.5
