year,gp,session_code,Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,TrackStatus,LapTime,PitOutTime,PitInTime,Deleted,speed_mean,speed_max,speed_std,throttle_mean,throttle_std,brake_ratio,rpm_mean,gear_mean,drs_ratio,avg_distance_to_car_ahead,dirty_air_pct,dirty_air_score_mean,cornering_intensity,brake_pressure_mean,accel_proxy_std,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection,is_sc,is_vsc,is_yellow,quali_position,grid_position,gap_to_pole_ms
2026,Australian Grand Prix,R,NOR,1,McLaren,11,1.0,MEDIUM,11.0,9.0,16,103.391,,0 days 01:18:15.593000,False,181.33541176717173,323.0,90.89502519831538,52.263429989911316,42.79145542565387,0.2330345710627401,10317.957028484725,4.606914212548015,0.0,61.63970023702883,0.9334186939820742,0.7379051322791945,0.07957387956188486,23.303457106274006,4.76605234002113,24.4,36.6,53.1,1012.4,0.0,2.7,128.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,12,2.0,HARD,1.0,9.0,6,118.075,0 days 01:18:34.141000,,False,159.6173530934515,302.0,54.800888526497566,32.85974056858262,34.72345963899447,0.14960629921259844,10611.129621761664,3.762654668166479,0.0,134.37737363568874,0.3914510686164229,0.19863232718696397,0.027152249426073798,14.960629921259843,4.061561275061043,24.4,36.4,53.3,1012.5,0.0,2.2,113.0,1,0,1,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,13,2.0,HARD,2.0,9.0,671,111.932,,,False,169.0667217253521,295.0,59.459279229001424,40.50309932138969,40.10006417820997,0.21845794392523366,10490.40470010102,4.16588785046729,0.0,441.4058554090854,0.0,0.0,0.02716579589309366,21.845794392523363,4.57587022590867,24.5,36.5,53.5,1012.4,0.0,2.0,128.0,1,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,14,2.0,HARD,3.0,9.0,1,84.233,,,False,222.6230023604495,322.0,66.06648491258294,63.36484309432272,43.28157902512519,0.13836477987421383,10839.709998250964,5.754716981132075,0.0,334.22413823305317,0.0,0.0,0.03537347250461214,13.836477987421384,5.24824746388898,24.4,36.6,52.4,1012.4,0.0,3.8,95.0,1,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,15,2.0,HARD,4.0,9.0,1,83.784,,,False,224.1391508302626,316.0,63.16756243649564,64.34781380629536,43.359320511737394,0.13509316770186336,10843.319145108206,5.833850931677019,0.0,269.24405148875474,0.0,0.0010836352657014891,0.04487300397357891,13.509316770186336,5.02566792984308,24.3,37.3,53.7,1012.3,0.0,2.0,125.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,16,2.0,HARD,5.0,9.0,1,83.912,,,False,224.2313607297317,317.0,63.68475771736389,64.08931492995482,43.073964359459445,0.14057507987220447,10864.648977818417,5.853035143769968,0.0,210.500384714717,0.007987220447284345,0.010318202029622399,0.046618405243710304,14.057507987220447,4.860856162266864,24.3,38.4,53.9,1012.3,0.0,3.5,140.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,17,2.0,HARD,6.0,9.0,1,84.053,,,False,222.25885116008203,316.0,63.82330166614157,64.17810732939054,43.64536735871158,0.15055467511885895,10779.384323774928,5.7971473851030115,0.0,137.60843545294674,0.26148969889064977,0.12031987381521116,0.04357641943107135,15.055467511885896,5.065982186972103,24.5,39.1,53.5,1012.3,0.0,3.0,119.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,18,2.0,HARD,7.0,5.0,126,95.404,,,False,198.09755426954192,324.0,71.79591864478256,48.17484979925506,43.072274010809416,0.181058495821727,10881.997020996225,4.903899721448468,0.0,83.45185179116915,0.745125348189415,0.38415093202067707,0.04076802789576207,18.105849582172702,4.90569918771421,24.6,36.7,52.5,1012.3,0.0,4.1,138.0,1,0,1,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,19,2.0,HARD,8.0,5.0,67,116.07,,,False,163.14056128305586,282.6,53.27574957268363,28.877610324116944,30.987736008882408,0.11173814898419865,10251.036714658021,4.091422121896162,0.0,726.4527777565239,0.0,0.0,0.026847132817210996,11.173814898419865,3.4086540894915713,24.6,36.3,53.1,1012.3,0.0,3.6,137.0,1,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,20,2.0,HARD,9.0,5.0,71,85.774,,,False,220.30876986205166,298.0,59.23334385706472,63.638653560888486,43.64287387830628,0.1263482280431433,10815.518477741129,5.724191063174114,0.0,778.8264526198345,0.0,0.0,0.03551105032166036,12.63482280431433,4.653286182912962,24.7,35.9,53.3,1012.1,0.0,1.9,133.0,1,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,21,2.0,HARD,10.0,5.0,1,83.972,,,False,222.84371517488242,313.0,62.13662396531219,65.32979192439,42.66928299244897,0.2527131782945736,10742.701072324715,5.846511627906977,0.0,864.6080692757857,0.0,0.0,0.0359106024467971,25.271317829457363,4.7698667023978105,24.6,35.7,53.3,1012.1,0.0,3.8,119.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,22,2.0,HARD,11.0,5.0,1,83.687,,,False,225.4876783092739,312.0,63.31988032875015,66.86033725164353,42.50802750611185,0.12560386473429952,10741.378723580608,5.966183574879227,0.0,935.0265123555512,0.0,0.0,0.03661810833183903,12.560386473429952,5.5461798104507665,24.6,35.9,53.1,1012.2,0.0,2.7,123.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,23,2.0,HARD,12.0,5.0,1,83.534,,,False,227.12445093620465,313.0,63.28478552215448,67.19381656065079,42.06722779496651,0.11563517915309446,10715.169447091384,5.998371335504886,0.0,984.210024381136,0.0,0.0,0.04804031292003421,11.563517915309447,5.722265328556366,24.6,36.4,52.8,1012.1,0.0,2.9,111.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,24,2.0,HARD,13.0,5.0,1,83.394,,,False,225.16321287668697,312.0,63.62734614191035,67.90779954178316,41.506608790326574,0.13782051282051283,10781.77063195016,5.916666666666667,0.0,1016.974474657469,0.0,0.0,0.03671897418946053,13.782051282051283,4.99170928435799,24.6,37.0,53.4,1012.1,0.0,2.1,114.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,25,2.0,HARD,14.0,5.0,1,83.5,,,False,224.80753366707117,315.0,63.79104442298605,66.45955750918021,42.13027774375348,0.14102564102564102,10735.075780054256,5.955128205128205,0.0,926.0701637106768,0.0,0.0,0.05179724630310883,14.102564102564102,5.521981357617726,24.7,37.5,53.0,1012.0,0.0,1.8,113.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,26,2.0,HARD,15.0,5.0,1,83.403,,,False,226.70604347530437,320.0,63.8871059206649,67.5399862458345,41.97913829331683,0.12302839116719243,10757.598187289921,5.9495268138801265,0.0,501.81727929766475,0.0,0.0,0.035901864742295155,12.302839116719243,8.342082530153649,24.8,37.4,52.7,1012.0,0.0,3.3,106.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,27,2.0,HARD,16.0,5.0,1,83.896,,,False,222.09972942063328,313.0,64.57210235390586,64.93300173554897,42.86171452627108,0.1360759493670886,10715.64825982696,5.8575949367088604,0.0,507.9781069131719,0.0,0.0,0.055704435007516796,13.60759493670886,5.15185516904148,24.9,37.1,52.1,1012.0,0.0,3.3,105.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,28,2.0,HARD,17.0,5.0,1,84.04,,,False,223.56081207209763,316.0,65.4028751247688,65.66968909506362,42.54818844273877,0.12082670906200318,10682.005822773448,5.906200317965024,0.0,560.9205608805783,0.0,0.0,0.036140571214624405,12.082670906200319,4.87093185126286,24.8,36.5,52.0,1012.0,0.0,2.5,98.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,29,2.0,HARD,18.0,5.0,1,84.08,,,False,224.49360423442226,317.0,64.99971818421251,66.81065775277376,42.1708885916177,0.1467304625199362,10666.890641844355,5.910685805422648,0.0,268.0380072706485,0.0,0.0,0.03619895807333157,14.67304625199362,5.179193899411489,24.8,36.1,52.8,1012.1,0.0,3.0,120.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,30,2.0,HARD,19.0,5.0,1,83.961,,,False,224.44860869854415,315.0,63.90220570373449,66.27328724442093,41.8299697465136,0.12149532710280374,10740.24186166414,5.904984423676012,0.0,303.5406200635906,0.0,0.0,0.0354805898889581,12.149532710280374,4.950875945251816,24.9,36.1,53.4,1012.0,0.0,2.8,115.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,31,2.0,HARD,20.0,5.0,1,84.094,,,False,222.13935944459828,315.0,65.16001331745308,65.09491323942521,42.18418105818097,0.13946117274167988,10675.5404728956,5.854199683042789,0.0,331.5371654961336,0.0,0.0,0.03603856058721563,13.946117274167987,4.717356786956766,25.2,37.3,53.5,1011.9,0.0,1.0,184.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,32,2.0,HARD,21.0,5.0,1,84.075,,,False,224.53846543574497,316.0,64.32666005203582,67.20224003678884,42.067479737319545,0.13875598086124402,10662.382306206217,5.960127591706539,0.0,406.14013345400355,0.0,0.0,0.0467588411524301,13.875598086124402,5.146956829025716,25.3,37.6,53.0,1011.8,0.0,4.2,131.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,33,2.0,HARD,22.0,5.0,1,84.79,,,False,222.508475608367,317.0,64.76059698276208,65.90105170582925,41.86499771824842,0.14285714285714285,10651.902952564447,5.8948194662480375,0.0,469.5538521911078,0.0,0.0,0.035524823898980755,14.285714285714286,4.8953619791468785,25.2,37.0,53.1,1012.0,0.0,4.0,125.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,34,2.0,HARD,23.0,6.0,167,112.732,,0 days 01:52:42.584000,False,166.47609732186064,297.0,74.86156035901782,42.51937269598301,38.85128347201391,0.19785458879618595,10106.248110993076,4.33373063170441,0.0,479.0466507385613,0.03694874851013111,0.03066152537264947,0.07515205670636842,19.785458879618595,4.38161139466102,25.1,37.7,53.2,1011.8,0.0,2.5,107.0,1,0,1,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,35,3.0,MEDIUM,1.0,8.0,1,89.434,0 days 01:53:00.323000,,False,209.26679425410316,323.0,70.52450248207656,62.50999520333793,42.08146990350197,0.1722560975609756,10670.693731502652,5.411585365853658,0.0,172.85963962658028,0.1875,0.10008848186253567,0.03641455105981712,17.225609756097562,5.542112926038901,25.2,37.2,52.4,1011.9,0.0,3.7,105.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,36,3.0,MEDIUM,2.0,8.0,1,83.324,,,False,224.66420521687274,320.0,66.65515025079236,63.50164553243486,43.2770840919751,0.13592233009708737,10770.293665110608,5.828478964401294,0.0,115.5031786777537,0.3187702265372168,0.15792304925746292,0.07681131174900825,13.592233009708737,5.392782008766419,25.3,37.6,52.3,1011.8,0.0,3.0,113.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,37,3.0,MEDIUM,3.0,8.0,1,83.448,,,False,227.71099438462437,326.0,66.68156824389774,65.85154390149279,42.95746044661835,0.13915857605177995,10870.68989307737,5.8964401294498385,0.0,57.89384167545611,0.9644012944983819,0.5175513193711991,0.05714473288898366,13.915857605177994,5.300553102601397,25.2,37.0,52.8,1011.8,0.0,3.8,120.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,38,3.0,MEDIUM,4.0,7.0,1,83.423,,,False,225.24576148605155,318.0,66.81377520833077,62.56730133837711,43.3826524102566,0.17823343848580442,10763.31248027981,5.8769716088328074,0.0,40.53114005496813,0.9810725552050473,0.6622404995419322,0.03617042254756933,17.823343848580443,5.1364183416039815,25.1,36.7,53.4,1011.8,0.0,1.7,112.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,39,3.0,MEDIUM,5.0,6.0,1,84.001,,,False,222.8096349779784,326.0,64.28495833506729,64.75720467510102,42.556307355810816,0.12539184952978055,10735.089929682194,5.8730407523510975,0.0,1089.1548184392711,0.017241379310344827,0.016547776580982238,0.035710029290877236,12.539184952978056,4.999725104830234,25.1,35.9,53.0,1011.8,0.0,3.0,115.0,0,0,0,6.0,6.0,957.0
2026,Australian Grand Prix,R,NOR,1,McLaren,40,3.0,MEDIUM,6.0,6.0,1,83.397,,,False,226.2499798889108,314.0,63.76195982923102,66.2735281679892,43.00188949345882,0.13302034428794993,10709.848170044892,6.003129890453834,0.0,1065.3569900805262,0.0,0.0,0.03642410316117343,13.302034428794991,5.219224445192702,25.0,35.5,52.7,1011.8,0.0,3.1,140.0,0,0,0,6.0,6.0,957.0
