year,gp,session_code,Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,TrackStatus,LapTime,PitOutTime,PitInTime,Deleted,speed_mean,speed_max,speed_std,throttle_mean,throttle_std,brake_ratio,rpm_mean,gear_mean,drs_ratio,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection,is_sc,is_vsc,is_yellow,quali_position,grid_position,gap_to_pole_ms
2026,British Grand Prix,R,ALB,23,Williams,15,3.0,MEDIUM,8.0,22.0,1,130.478,0 days 01:20:28.179000,,False,160.54037267080744,295.0,94.4838562549544,52.98343685300207,41.118336146014556,0.18426501035196688,9532.242236024846,3.699792960662526,0.0,24.8,42.9,49.0,1006.4,0.0,1.4,263.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,16,3.0,MEDIUM,9.0,22.0,1,96.453,,,False,218.6353591160221,303.0,66.05914976023529,64.42265193370166,40.72046230785567,0.1850828729281768,10535.696132596686,5.251381215469613,0.0,25.0,42.6,48.6,1006.5,0.0,1.1,220.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,17,3.0,MEDIUM,10.0,22.0,1,96.659,,,False,216.3950953678474,305.0,66.53881958224075,65.69209809264305,40.238639474865025,0.16348773841961853,10539.33514986376,5.144414168937329,0.0,25.0,42.6,48.6,1006.5,0.0,1.1,220.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,18,3.0,MEDIUM,11.0,22.0,1,96.373,,,False,217.02203856749313,304.0,67.87716040926452,65.14325068870524,41.05664295629023,0.1790633608815427,10586.900826446281,5.126721763085399,0.0,25.3,41.5,48.5,1006.3,0.0,3.3,231.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,19,3.0,MEDIUM,12.0,22.0,1,96.387,,,False,216.81843575418995,307.0,68.98632183518268,65.36871508379889,40.30970195540673,0.164804469273743,10558.77094972067,5.114525139664805,0.0,25.3,40.8,48.4,1006.4,0.0,1.2,267.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,20,3.0,MEDIUM,13.0,22.0,167,109.164,,,False,193.36633663366337,308.0,69.7058296364497,54.81930693069307,40.91999727744317,0.22524752475247525,10550.269801980197,4.336633663366337,0.0,26.0,40.8,48.4,1006.4,0.0,1.2,267.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,21,3.0,MEDIUM,14.0,22.0,1,96.902,,,False,217.63788300835654,299.0,67.66659402056392,64.76323119777159,41.16253634640053,0.20055710306406685,10532.370473537605,5.1754874651810585,0.0,25.5,41.5,48.2,1006.4,0.0,0.4,65.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,22,3.0,MEDIUM,15.0,22.0,1,96.85,,,False,215.9073033707865,306.0,69.55670381136582,67.22752808988764,39.46724690294219,0.17415730337078653,10493.3202247191,5.137640449438202,0.0,25.6,41.5,48.2,1006.4,0.0,0.4,65.0,1,0,1,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,23,3.0,MEDIUM,16.0,22.0,1,95.696,,0 days 01:35:01.907000,False,214.9111111111111,309.0,74.76502011465844,63.794444444444444,40.94560522735292,0.19166666666666668,10425.041666666666,5.122222222222222,0.0,25.3,41.3,48.5,1006.3,0.0,1.6,234.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,24,4.0,SOFT,3.0,22.0,1,131.274,0 days 01:35:41.678000,,False,161.26262626262627,301.0,94.53823272375085,52.36969696969697,40.47799785854942,0.2383838383838384,9517.709090909091,3.7414141414141415,0.0,26.0,41.3,48.5,1006.3,0.0,1.6,234.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,25,4.0,SOFT,4.0,22.0,1,94.897,,,False,219.1522988505747,300.0,66.74043074152736,67.23850574712644,40.02042720569324,0.1781609195402299,10602.295977011494,5.195402298850575,0.0,25.2,39.3,48.5,1006.3,0.0,2.8,250.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,26,4.0,SOFT,5.0,22.0,1,95.09,,,False,219.75574712643677,306.0,67.79980359449223,67.59482758620689,39.66458327340158,0.16091954022988506,10596.98275862069,5.252873563218391,0.0,25.1,39.3,49.5,1006.3,0.0,1.7,219.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,27,4.0,SOFT,6.0,22.0,1,95.574,,,False,220.51260504201682,305.0,67.14505497862321,66.77871148459384,40.67318078800472,0.16246498599439776,10660.526610644258,5.224089635854342,0.0,24.8,38.4,50.8,1006.3,0.0,2.3,246.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,28,4.0,SOFT,7.0,22.0,1,95.493,,,False,219.98826979472142,303.0,67.63117870173357,66.94134897360703,40.47762006850467,0.17595307917888564,10626.953079178886,5.214076246334311,0.0,24.9,38.1,50.9,1006.2,0.0,2.9,225.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,29,4.0,SOFT,8.0,22.0,1,95.253,,,False,220.03753351206436,303.0,68.34899127970981,68.3029490616622,39.782025942048875,0.13404825737265416,10609.903485254692,5.233243967828418,0.0,25.4,37.5,50.1,1006.4,0.0,0.8,263.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,30,4.0,SOFT,9.0,22.0,1,97.374,,,False,214.84139784946237,304.0,67.69161964783741,65.22043010752688,40.60645138588364,0.16666666666666666,10448.68817204301,5.153225806451613,0.0,25.0,37.7,50.5,1006.3,0.0,2.1,269.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,31,4.0,SOFT,10.0,22.0,1,97.85,,,False,214.7173913043478,305.0,66.18606850403528,63.70652173913044,41.14281315755204,0.18478260869565216,10680.671195652174,5.0271739130434785,0.0,25.2,37.7,50.5,1006.3,0.0,2.1,269.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,32,4.0,SOFT,11.0,22.0,1,95.828,,,False,220.33618233618233,302.0,68.04570586817428,66.87464387464388,40.67791553623185,0.16524216524216523,10461.957264957266,5.333333333333333,0.0,25.6,38.3,49.2,1006.2,0.0,1.9,207.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,33,4.0,SOFT,12.0,22.0,1,95.737,,,False,218.6938202247191,305.0,69.1865334614116,65.78651685393258,40.63918095828555,0.1853932584269663,10485.862359550561,5.280898876404494,0.0,25.5,38.3,49.2,1006.2,0.0,1.9,207.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,34,4.0,SOFT,13.0,22.0,1,95.537,,,False,219.51304347826087,305.0,69.01108335539105,67.37971014492754,40.146072600748596,0.16231884057971013,10528.698550724637,5.269565217391304,0.0,25.5,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,35,4.0,SOFT,14.0,22.0,1,94.973,,0 days 01:54:46.894000,False,213.67045454545453,303.0,75.1660606553029,64.21875,40.52919725052644,0.16193181818181818,10369.613636363636,5.130681818181818,0.0,25.2,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,36,5.0,SOFT,4.0,22.0,1267,141.237,0 days 01:55:18.243000,,False,148.53667953667954,303.0,70.9509706634292,40.115830115830114,33.34623042482541,0.19884169884169883,9723.581081081082,3.250965250965251,0.0,25.3,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,37,5.0,SOFT,5.0,21.0,71,98.129,,,False,215.96756756756756,292.0,62.65943590032048,60.016216216216215,39.9690226494474,0.17297297297297298,10609.518918918919,5.089189189189189,0.0,25.4,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,38,5.0,SOFT,6.0,21.0,1,94.169,,,False,222.91160220994476,300.0,67.18055984619753,69.03314917127072,38.6236763109456,0.143646408839779,10563.864640883978,5.359116022099448,0.0,25.3,38.4,47.9,1006.0,0.0,1.4,247.0,0,0,1,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,39,5.0,SOFT,7.0,21.0,1,94.562,,,False,221.85795454545453,305.0,66.39785329587036,66.05397727272727,41.149853808570434,0.17329545454545456,10546.18465909091,5.338068181818182,0.0,25.4,38.8,48.4,1006.2,0.0,0.8,110.0,1,0,1,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,40,5.0,SOFT,8.0,21.0,1,94.492,,0 days 02:03:29.196000,False,214.37428571428572,307.0,73.84444986101731,61.77142857142857,40.83335741991543,0.19142857142857142,10504.531428571428,5.062857142857143,0.0,25.6,38.7,47.2,1006.1,0.0,0.6,305.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,41,6.0,SOFT,4.0,21.0,1,119.819,0 days 02:04:01.812000,,False,172.84279475982532,302.0,90.89569708652984,52.88646288209607,41.007500409905774,0.19868995633187772,9656.102620087337,3.978165938864629,0.0,25.4,39.0,47.8,1006.1,0.0,2.8,233.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,42,6.0,SOFT,5.0,21.0,1,93.867,,,False,223.74127906976744,304.0,65.62260627509309,68.94476744186046,38.990615249015754,0.17151162790697674,10413.52034883721,5.523255813953488,0.0,25.4,38.7,47.5,1006.0,0.0,2.0,223.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,ALB,23,Williams,43,6.0,SOFT,6.0,21.0,1,98.689,,0 days 02:08:41.240000,False,207.55153203342618,305.0,75.96898802472668,56.139275766016716,41.20757632960295,0.16991643454038996,10246.061281337048,4.9665738161559885,0.0,25.4,38.2,48.2,1006.0,0.0,2.6,231.0,0,0,0,16.0,16.0,3230.0
2026,British Grand Prix,R,HUL,27,Audi,1,1.0,MEDIUM,1.0,15.0,12,105.779,,,False,197.25575447570333,322.0,74.45494980277964,62.411764705882355,40.91375249580616,0.21483375959079284,10757.219948849104,4.460358056265985,0.0,24.5,40.6,52.3,1006.6,0.0,1.3,185.0,0,0,1,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,2,1.0,MEDIUM,2.0,19.0,12,104.639,,,False,200.34351145038167,323.0,76.54598167838498,64.18575063613231,41.25411050031685,0.21374045801526717,10616.81679389313,4.623409669211196,0.0,24.6,42.2,50.7,1006.5,0.0,1.4,273.0,0,0,1,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,3,1.0,MEDIUM,3.0,19.0,1,96.803,,,False,216.1204481792717,302.0,64.94876590865294,69.38095238095238,40.3221643707262,0.15966386554621848,10762.834733893558,4.966386554621849,0.0,24.4,42.3,50.0,1006.5,0.0,2.2,265.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,4,1.0,MEDIUM,4.0,18.0,1,96.654,,,False,219.3011049723757,301.0,67.2276938787909,67.04972375690608,41.91334897903245,0.17679558011049723,10650.790055248619,5.0911602209944755,0.0,24.6,42.3,50.2,1006.5,0.0,1.5,296.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,5,1.0,MEDIUM,5.0,18.0,1,96.676,,,False,218.13623978201636,303.0,67.1802320165707,67.66757493188011,41.38317033858541,0.16348773841961853,10593.378746594006,5.0953678474114446,0.0,24.5,42.6,49.9,1006.5,0.0,2.3,217.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,6,1.0,MEDIUM,6.0,18.0,1,96.766,,,False,218.07471264367817,303.0,68.65903848874967,69.74137931034483,40.55752395890354,0.15517241379310345,10639.422413793103,5.068965517241379,0.0,24.5,41.3,50.1,1006.6,0.0,2.3,287.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,7,1.0,MEDIUM,7.0,17.0,1,96.294,,,False,217.70083102493075,336.0,70.03117737738695,66.02770083102493,42.13950782129949,0.18282548476454294,10404.09972299169,5.21606648199446,0.0,24.5,42.3,49.9,1006.4,0.0,2.8,250.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,8,1.0,MEDIUM,8.0,17.0,1,97.217,,,False,215.97714285714287,301.0,67.3147211414989,67.35714285714286,41.756778258089945,0.2,10507.68,5.1,0.0,24.8,42.3,49.8,1006.5,0.0,0.8,180.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,9,1.0,MEDIUM,9.0,17.0,1,96.884,,,False,216.49444444444444,309.0,68.29536028500985,67.25555555555556,41.10264645556903,0.175,10706.344444444445,4.977777777777778,0.0,25.0,41.5,46.7,1006.4,0.0,0.9,77.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,10,1.0,MEDIUM,10.0,16.0,1,96.607,,,True,214.356940509915,329.0,71.86562242176349,65.30028328611898,42.36114247709775,0.20679886685552407,10659.651558073654,4.960339943342777,0.0,25.2,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,11,1.0,MEDIUM,11.0,16.0,1,96.774,,,False,214.51657458563537,304.0,68.24934731360183,67.27348066298343,40.8926005475462,0.1712707182320442,10589.28729281768,5.00828729281768,0.0,25.2,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,12,1.0,MEDIUM,12.0,15.0,1,96.055,,,False,219.32763532763533,320.0,69.28238947416213,69.09401709401709,41.12774167798586,0.16524216524216523,10950.381766381766,4.92022792022792,0.0,25.0,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,13,1.0,MEDIUM,13.0,15.0,1,96.758,,,False,218.6345609065156,299.0,65.30848690056528,70.74220963172804,40.40496499491146,0.1643059490084986,10544.118980169971,5.135977337110481,0.0,25.0,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,14,1.0,MEDIUM,14.0,15.0,1,96.095,,,False,218.17847025495752,300.0,68.13542990163418,71.28895184135978,40.019758149745876,0.1558073654390935,10644.668555240793,5.062322946175637,0.0,25.0,43.7,48.3,1006.5,0.0,1.1,249.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,15,1.0,MEDIUM,15.0,15.0,1,95.853,,,False,218.2864864864865,303.0,68.19034479398915,69.54594594594595,40.44219398080191,0.16216216216216217,10431.824324324325,5.202702702702703,0.0,24.9,43.7,49.0,1006.4,0.0,2.7,232.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,16,1.0,MEDIUM,16.0,15.0,1,95.962,,,False,218.88483146067415,306.0,69.67720903859549,69.07303370786516,40.78594417935764,0.16573033707865167,10635.980337078652,5.084269662921348,0.0,24.8,42.9,49.0,1006.4,0.0,1.4,263.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,17,1.0,MEDIUM,17.0,14.0,1,95.32,,0 days 01:23:10.902000,False,213.3659217877095,328.0,77.47686135554582,68.29888268156425,41.10576027955045,0.20949720670391062,10568.103351955308,4.9581005586592175,0.0,25.0,42.6,48.6,1006.5,0.0,1.1,220.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,18,2.0,HARD,1.0,18.0,1,117.052,0 days 01:23:40.030000,,False,180.3393665158371,292.0,83.37875082109755,68.94570135746606,39.945731237077204,0.18778280542986425,10501.429864253394,4.113122171945701,0.0,25.0,42.6,48.6,1006.5,0.0,1.1,220.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,19,2.0,HARD,2.0,18.0,1,95.979,,,False,218.4478021978022,299.0,65.38186217516633,69.45604395604396,40.57969395111435,0.14285714285714285,10522.068681318682,5.134615384615385,0.0,25.5,41.4,47.7,1006.3,0.0,4.2,267.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,20,2.0,HARD,3.0,17.0,1,95.386,,,False,219.4090909090909,311.0,67.76675875629283,68.69886363636364,41.10968164107969,0.1590909090909091,10595.616477272728,5.161931818181818,0.0,25.3,40.8,48.4,1006.4,0.0,1.2,267.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,21,2.0,HARD,4.0,17.0,167,105.144,,,False,200.97680412371133,301.0,65.87873110875012,59.097938144329895,42.074324489734614,0.2036082474226804,10303.38144329897,4.762886597938144,0.0,26.0,40.8,48.4,1006.4,0.0,1.2,267.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,22,2.0,HARD,5.0,15.0,1,95.115,,,False,221.19832402234636,303.0,68.64145710164938,70.42458100558659,39.92231474764391,0.15363128491620112,10633.871508379889,5.131284916201118,0.0,25.5,41.6,48.9,1006.3,0.0,4.8,262.0,1,0,1,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,23,2.0,HARD,6.0,15.0,1,95.077,,,False,219.89913544668588,304.0,68.10497400924194,70.70317002881845,39.91104366095736,0.15273775216138327,10426.599423631123,5.244956772334294,0.0,25.6,41.5,48.2,1006.4,0.0,0.4,65.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,24,2.0,HARD,7.0,15.0,1,96.02,,,False,218.58171745152356,319.0,69.64664463751566,68.4376731301939,41.45844129451368,0.18282548476454294,10713.470914127423,5.030470914127424,0.0,25.3,41.3,48.5,1006.3,0.0,1.6,234.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,25,2.0,HARD,8.0,14.0,1,95.04,,,False,219.1742857142857,341.0,72.92474372979085,67.99714285714286,40.572585107439856,0.16857142857142857,10432.65142857143,5.228571428571429,0.0,26.0,41.3,48.5,1006.3,0.0,1.6,234.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,26,2.0,HARD,9.0,14.0,1,95.073,,,False,218.64606741573033,312.0,69.37579649575777,69.63202247191012,40.58809910027989,0.17415730337078653,10460.35393258427,5.176966292134831,0.0,25.6,39.3,48.5,1006.3,0.0,2.8,250.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,27,2.0,HARD,10.0,13.0,1,95.019,,,False,217.66666666666666,322.0,71.96328428938111,69.23931623931624,40.124089573503895,0.16524216524216523,10462.23076923077,5.145299145299146,0.0,25.2,39.3,48.5,1006.3,0.0,2.8,250.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,28,2.0,HARD,11.0,13.0,1,94.584,,,False,222.0653409090909,306.0,70.0318099713313,73.32670454545455,38.68439871109481,0.13068181818181818,10553.227272727272,5.247159090909091,0.0,25.0,38.7,50.1,1006.4,0.0,3.8,232.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,29,2.0,HARD,12.0,13.0,1,94.554,,,False,220.20289855072463,332.0,71.92324310367772,69.76231884057971,40.817963375727494,0.1681159420289855,10544.333333333334,5.220289855072464,0.0,24.9,38.1,50.9,1006.2,0.0,2.9,225.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,30,2.0,HARD,13.0,13.0,1,94.758,,,False,220.20227920227921,305.0,69.85345145735235,70.37321937321937,40.464732731535435,0.15669515669515668,10507.65811965812,5.210826210826211,0.0,25.0,37.5,50.1,1006.4,0.0,0.8,263.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,31,2.0,HARD,14.0,13.0,1,94.783,,,False,222.9917355371901,304.0,68.75119235945652,71.64738292011019,40.43748551585125,0.15151515151515152,10498.853994490359,5.2865013774104685,0.0,25.0,38.8,50.4,1006.3,0.0,0.6,244.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,32,2.0,HARD,15.0,13.0,1,95.08,,,False,218.89373297002726,305.0,70.00938375015197,71.0817438692098,39.99752545911122,0.1444141689373297,10471.536784741145,5.177111716621253,0.0,25.0,37.7,50.5,1006.3,0.0,2.1,269.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,33,2.0,HARD,16.0,13.0,1,94.947,,,False,220.57746478873239,305.0,69.48093710272761,70.60281690140845,40.48536727996998,0.17464788732394365,10508.515492957746,5.219718309859155,0.0,25.8,37.7,50.5,1006.3,0.0,2.1,269.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,34,2.0,HARD,17.0,13.0,1,95.7,,0 days 01:50:38.310000,False,210.83193277310923,308.0,82.92354533359085,64.86834733893558,43.32380084911581,0.15126050420168066,9903.61344537815,4.873949579831932,0.0,25.6,38.3,49.2,1006.2,0.0,1.9,207.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,35,3.0,SOFT,1.0,15.0,1,119.552,0 days 01:51:14.237000,,False,175.4022988505747,298.0,92.53748272450912,64.22758620689655,39.85533948135435,0.1632183908045977,10005.947126436782,4.04367816091954,0.0,25.6,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,36,3.0,SOFT,2.0,15.0,1,93.433,,,False,223.5029761904762,302.0,67.87486284362734,71.27083333333333,39.62075267190866,0.1488095238095238,10421.202380952382,5.342261904761905,0.0,25.4,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,HUL,27,Audi,37,3.0,SOFT,3.0,,126,,,,False,77.63978494623656,305.0,107.08343863937776,72.36559139784946,45.262954429920114,0.6397849462365591,4136.620071684588,1.863799283154122,0.0,25.3,38.9,48.4,1006.2,0.0,1.5,112.0,0,0,0,13.0,13.0,1965.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,1,1.0,MEDIUM,1.0,6.0,12,99.3,,,False,207.1634877384196,317.0,75.66420262837073,59.20435967302452,43.14715172815925,0.15258855585831063,10550.91553133515,5.15258855585831,0.0,24.5,40.6,52.3,1006.6,0.0,1.3,185.0,0,0,1,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,2,1.0,MEDIUM,2.0,6.0,12,94.919,,,False,222.23955431754874,330.0,70.41039708507478,62.89693593314763,43.62150521064412,0.17827298050139276,10772.431754874651,5.47075208913649,0.0,24.6,42.2,50.7,1006.5,0.0,1.4,273.0,0,0,1,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,3,1.0,MEDIUM,3.0,5.0,1,95.127,,,False,221.3105413105413,306.0,68.30526336124474,66.44729344729345,43.051556299354615,0.1396011396011396,10701.91168091168,5.4586894586894585,0.0,24.4,42.3,50.0,1006.5,0.0,2.2,265.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,4,1.0,MEDIUM,4.0,5.0,1,94.726,,,False,223.8385269121813,305.0,67.38364963945585,67.29461756373938,43.59933015844692,0.1388101983002833,10613.178470254958,5.614730878186969,0.0,24.6,42.3,50.2,1006.5,0.0,1.5,296.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,5,1.0,MEDIUM,5.0,5.0,1,94.801,,,False,221.77401129943502,305.0,68.89134033460971,66.64689265536722,43.350369841419784,0.1384180790960452,10586.28813559322,5.559322033898305,0.0,24.5,41.7,50.4,1006.5,0.0,1.6,262.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,6,1.0,MEDIUM,6.0,5.0,1,94.588,,,False,222.12968299711815,306.0,69.63511763257593,67.81268011527378,42.46783292057216,0.13544668587896252,10623.71469740634,5.5590778097982705,0.0,24.5,41.3,50.1,1006.6,0.0,2.3,287.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,7,1.0,MEDIUM,7.0,5.0,1,94.514,,,False,223.8328611898017,305.0,67.29487221300992,67.25212464589235,42.949976217930356,0.12181303116147309,10640.932011331444,5.611898016997167,0.0,24.5,42.3,49.9,1006.4,0.0,2.8,250.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,8,1.0,MEDIUM,8.0,5.0,1,94.675,,,False,218.6519174041298,304.0,70.04556687343158,65.6165191740413,43.350714642752465,0.1415929203539823,10564.076696165192,5.486725663716814,0.0,24.8,42.3,49.8,1006.5,0.0,0.8,180.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,9,1.0,MEDIUM,9.0,5.0,1,94.948,,,False,218.3456090651558,307.0,69.1673250270932,63.742209631728045,43.66457702931647,0.14447592067988668,10565.039660056656,5.473087818696884,0.0,25.0,41.5,46.7,1006.4,0.0,0.9,77.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,10,1.0,MEDIUM,10.0,5.0,1,95.103,,,False,220.323782234957,306.0,69.0148745546315,66.76504297994269,42.829813359694995,0.1318051575931232,10621.22922636103,5.501432664756447,0.0,25.3,41.5,46.7,1006.4,0.0,0.9,77.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,11,1.0,MEDIUM,11.0,5.0,1,94.835,,,False,223.49287749287748,310.0,68.79106528765682,66.17948717948718,43.064592426715485,0.1225071225071225,10477.62678062678,5.72934472934473,0.0,25.2,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,12,1.0,MEDIUM,12.0,5.0,1,94.909,,,False,221.10374639769452,309.0,69.25587692617944,66.94812680115274,42.5399189025815,0.12103746397694524,10627.956772334293,5.521613832853026,0.0,25.2,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,7.0,7.0,782.0
2026,British Grand Prix,R,VER,3,Red Bull Racing,13,1.0,MEDIUM,13.0,5.0,1,94.979,,,False,217.16011235955057,307.0,70.99843032574547,64.62640449438203,43.168432382469796,0.1348314606741573,10530.61797752809,5.435393258426966,0.0,24.9,42.4,46.7,1006.4,0.0,2.8,78.0,0,0,0,7.0,7.0,782.0
